Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,8315,2012,6,24,19.7,1,Y
IDCJAC0010,8315,2012,6,25,16.6,1,Y
IDCJAC0010,8315,2012,6,26,19.6,1,Y
IDCJAC0010,8315,2012,6,27,21.5,1,Y
IDCJAC0010,8315,2012,6,28,19.8,1,Y
IDCJAC0010,8315,2012,6,29,19.9,1,Y
IDCJAC0010,8315,2012,6,30,19.8,1,Y
IDCJAC0010,8315,2012,7,1,21.4,1,Y
IDCJAC0010,8315,2012,7,2,21.9,1,Y
IDCJAC0010,8315,2012,7,3,22.3,1,Y
IDCJAC0010,8315,2012,7,4,22.8,1,Y
IDCJAC0010,8315,2012,7,5,24.1,1,Y
IDCJAC0010,8315,2012,7,6,23.3,1,Y
IDCJAC0010,8315,2012,7,7,21.9,1,Y
IDCJAC0010,8315,2012,7,8,18.9,1,Y
IDCJAC0010,8315,2012,7,9,18.7,1,Y
IDCJAC0010,8315,2012,7,10,21,1,Y
IDCJAC0010,8315,2012,7,11,18.1,1,Y
IDCJAC0010,8315,2012,7,12,16.2,1,Y
IDCJAC0010,8315,2012,7,13,18.2,1,Y
IDCJAC0010,8315,2012,7,14,19.4,1,Y
IDCJAC0010,8315,2012,7,15,20.3,1,Y
IDCJAC0010,8315,2012,7,16,20,1,Y
IDCJAC0010,8315,2012,7,17,19.1,1,Y
IDCJAC0010,8315,2012,7,18,18.7,1,Y
IDCJAC0010,8315,2012,7,19,22.2,1,Y
IDCJAC0010,8315,2012,7,20,24.2,1,Y
IDCJAC0010,8315,2012,7,21,24.3,1,Y
IDCJAC0010,8315,2012,7,22,22.5,1,Y
IDCJAC0010,8315,2012,7,23,19.2,1,Y
IDCJAC0010,8315,2012,7,24,16.2,1,Y
IDCJAC0010,8315,2012,7,25,16,1,Y
IDCJAC0010,8315,2012,7,26,17.8,1,Y
IDCJAC0010,8315,2012,7,27,19.7,1,Y
IDCJAC0010,8315,2012,7,28,21.9,1,Y
IDCJAC0010,8315,2012,7,29,22.7,1,Y
IDCJAC0010,8315,2012,7,30,24.3,1,Y
IDCJAC0010,8315,2012,7,31,21.6,1,Y
IDCJAC0010,8315,2012,8,1,18.9,1,Y
IDCJAC0010,8315,2012,8,2,19,1,Y
IDCJAC0010,8315,2012,8,3,19.8,1,Y
IDCJAC0010,8315,2012,8,4,20.4,1,Y
IDCJAC0010,8315,2012,8,5,21.1,1,Y
IDCJAC0010,8315,2012,8,6,20.5,1,Y
IDCJAC0010,8315,2012,8,7,18.8,1,Y
IDCJAC0010,8315,2012,8,8,18,1,Y
IDCJAC0010,8315,2012,8,9,20,1,Y
IDCJAC0010,8315,2012,8,10,22.6,1,Y
IDCJAC0010,8315,2012,8,11,22.9,1,Y
IDCJAC0010,8315,2012,8,12,21.6,1,Y
IDCJAC0010,8315,2012,8,13,18.2,1,Y
IDCJAC0010,8315,2012,8,14,17.9,1,Y
IDCJAC0010,8315,2012,8,15,20.2,1,Y
IDCJAC0010,8315,2012,8,16,20,1,Y
IDCJAC0010,8315,2012,8,17,24.4,1,Y
IDCJAC0010,8315,2012,8,18,24.1,1,Y
IDCJAC0010,8315,2012,8,19,22.2,1,Y
IDCJAC0010,8315,2012,8,20,22.9,1,Y
IDCJAC0010,8315,2012,8,21,21.1,1,Y
IDCJAC0010,8315,2012,8,22,18.8,1,Y
IDCJAC0010,8315,2012,8,23,19,1,Y
IDCJAC0010,8315,2012,8,24,21.7,1,Y
IDCJAC0010,8315,2012,8,25,22.5,1,Y
IDCJAC0010,8315,2012,8,26,20.9,1,Y
IDCJAC0010,8315,2012,8,27,21.6,1,Y
IDCJAC0010,8315,2012,8,28,21.6,1,Y
IDCJAC0010,8315,2012,8,29,21.5,1,Y
IDCJAC0010,8315,2012,8,30,26.6,1,Y
IDCJAC0010,8315,2012,8,31,25.2,1,Y
IDCJAC0010,8315,2012,9,1,21.3,1,Y
IDCJAC0010,8315,2012,9,2,22.2,1,Y
IDCJAC0010,8315,2012,9,3,21.9,1,Y
IDCJAC0010,8315,2012,9,4,18.8,1,Y
IDCJAC0010,8315,2012,9,5,18.5,1,Y
IDCJAC0010,8315,2012,9,6,19.5,1,Y
IDCJAC0010,8315,2012,9,7,24.5,1,Y
IDCJAC0010,8315,2012,9,8,30.3,1,Y
IDCJAC0010,8315,2012,9,9,31,1,Y
IDCJAC0010,8315,2012,9,10,24.9,1,Y
IDCJAC0010,8315,2012,9,11,22.8,1,Y
IDCJAC0010,8315,2012,9,12,21.9,1,Y
IDCJAC0010,8315,2012,9,13,27.1,1,Y
IDCJAC0010,8315,2012,9,14,28.1,1,Y
IDCJAC0010,8315,2012,9,15,25,1,Y
IDCJAC0010,8315,2012,9,16,31.8,1,Y
IDCJAC0010,8315,2012,9,17,23.9,1,Y
IDCJAC0010,8315,2012,9,18,23.9,1,Y
IDCJAC0010,8315,2012,9,19,22.7,1,Y
IDCJAC0010,8315,2012,9,20,24,1,Y
IDCJAC0010,8315,2012,9,21,23.8,1,Y
IDCJAC0010,8315,2012,9,22,20.8,1,Y
IDCJAC0010,8315,2012,9,23,22.7,1,Y
IDCJAC0010,8315,2012,9,24,21.6,1,Y
IDCJAC0010,8315,2012,9,25,22.8,1,Y
IDCJAC0010,8315,2012,9,26,21.4,1,Y
IDCJAC0010,8315,2012,9,27,19.9,1,Y
IDCJAC0010,8315,2012,9,28,20,1,Y
IDCJAC0010,8315,2012,9,29,23.5,1,Y
IDCJAC0010,8315,2012,9,30,31.9,1,Y
IDCJAC0010,8315,2012,10,1,38.3,1,Y
IDCJAC0010,8315,2012,10,2,25.3,1,Y
IDCJAC0010,8315,2012,10,3,22.2,1,Y
IDCJAC0010,8315,2012,10,4,22.3,1,Y
IDCJAC0010,8315,2012,10,5,24.7,1,Y
IDCJAC0010,8315,2012,10,6,23.5,1,Y
IDCJAC0010,8315,2012,10,7,22.5,1,Y
IDCJAC0010,8315,2012,10,8,25.8,1,Y
IDCJAC0010,8315,2012,10,9,33.1,1,Y
IDCJAC0010,8315,2012,10,10,34.5,1,Y
IDCJAC0010,8315,2012,10,11,36.4,1,Y
IDCJAC0010,8315,2012,10,12,26,1,Y
IDCJAC0010,8315,2012,10,13,25.7,1,Y
IDCJAC0010,8315,2012,10,14,22.8,1,Y
IDCJAC0010,8315,2012,10,15,22.9,1,Y
IDCJAC0010,8315,2012,10,16,25.9,1,Y
IDCJAC0010,8315,2012,10,17,23.4,1,Y
IDCJAC0010,8315,2012,10,18,23.7,1,Y
IDCJAC0010,8315,2012,10,19,25.1,1,Y
IDCJAC0010,8315,2012,10,20,29.3,1,Y
IDCJAC0010,8315,2012,10,21,26.2,1,Y
IDCJAC0010,8315,2012,10,22,20,1,Y
IDCJAC0010,8315,2012,10,23,23.5,1,Y
IDCJAC0010,8315,2012,10,24,27.2,1,Y
IDCJAC0010,8315,2012,10,25,32.6,1,Y
IDCJAC0010,8315,2012,10,26,34,1,Y
IDCJAC0010,8315,2012,10,27,38.2,1,Y
IDCJAC0010,8315,2012,10,28,28.9,1,Y
IDCJAC0010,8315,2012,10,29,26.6,1,Y
IDCJAC0010,8315,2012,10,30,26.8,1,Y
IDCJAC0010,8315,2012,10,31,27.2,1,Y
IDCJAC0010,8315,2012,11,1,26.8,1,Y
IDCJAC0010,8315,2012,11,2,24.6,1,Y
IDCJAC0010,8315,2012,11,3,26.5,1,Y
IDCJAC0010,8315,2012,11,4,21.6,1,Y
IDCJAC0010,8315,2012,11,5,21.9,1,Y
IDCJAC0010,8315,2012,11,6,23.1,1,Y
IDCJAC0010,8315,2012,11,7,26,1,Y
IDCJAC0010,8315,2012,11,8,31.1,1,Y
IDCJAC0010,8315,2012,11,9,35.4,1,Y
IDCJAC0010,8315,2012,11,10,24.3,1,Y
IDCJAC0010,8315,2012,11,11,25.7,1,Y
IDCJAC0010,8315,2012,11,12,29.6,1,Y
IDCJAC0010,8315,2012,11,13,30,1,Y
IDCJAC0010,8315,2012,11,14,26.5,1,Y
IDCJAC0010,8315,2012,11,15,32.5,1,Y
IDCJAC0010,8315,2012,11,16,27.9,1,Y
IDCJAC0010,8315,2012,11,17,30.5,1,Y
IDCJAC0010,8315,2012,11,18,25.4,1,Y
IDCJAC0010,8315,2012,11,19,25.8,1,Y
IDCJAC0010,8315,2012,11,20,32.2,1,Y
IDCJAC0010,8315,2012,11,21,36.9,1,Y
IDCJAC0010,8315,2012,11,22,31.6,1,Y
IDCJAC0010,8315,2012,11,23,24.6,1,Y
IDCJAC0010,8315,2012,11,24,28.2,1,Y
IDCJAC0010,8315,2012,11,25,26.1,1,Y
IDCJAC0010,8315,2012,11,26,27.9,1,Y
IDCJAC0010,8315,2012,11,27,26.2,1,Y
IDCJAC0010,8315,2012,11,28,24.2,1,Y
IDCJAC0010,8315,2012,11,29,23.2,1,Y
IDCJAC0010,8315,2012,11,30,23.2,1,Y
IDCJAC0010,8315,2012,12,1,28.2,1,Y
IDCJAC0010,8315,2012,12,2,33.7,1,Y
IDCJAC0010,8315,2012,12,3,43.1,1,Y
IDCJAC0010,8315,2012,12,4,34.6,1,Y
IDCJAC0010,8315,2012,12,5,29.2,1,Y
IDCJAC0010,8315,2012,12,6,26.5,1,Y
IDCJAC0010,8315,2012,12,7,26.3,1,Y
IDCJAC0010,8315,2012,12,8,34.3,1,Y
IDCJAC0010,8315,2012,12,9,37.3,1,Y
IDCJAC0010,8315,2012,12,10,31.5,1,Y
IDCJAC0010,8315,2012,12,11,27.9,1,Y
IDCJAC0010,8315,2012,12,12,25.4,1,Y
IDCJAC0010,8315,2012,12,13,25.8,1,Y
IDCJAC0010,8315,2012,12,14,27.9,1,Y
IDCJAC0010,8315,2012,12,15,29.9,1,Y
IDCJAC0010,8315,2012,12,16,29,1,Y
IDCJAC0010,8315,2012,12,17,26.1,1,Y
IDCJAC0010,8315,2012,12,18,26.9,1,Y
IDCJAC0010,8315,2012,12,19,34.1,1,Y
IDCJAC0010,8315,2012,12,20,36.7,1,Y
IDCJAC0010,8315,2012,12,21,29.1,1,Y
IDCJAC0010,8315,2012,12,22,27.4,1,Y
IDCJAC0010,8315,2012,12,23,27.6,1,Y
IDCJAC0010,8315,2012,12,24,37.9,1,Y
IDCJAC0010,8315,2012,12,25,41,1,Y
IDCJAC0010,8315,2012,12,26,32.8,1,Y
IDCJAC0010,8315,2012,12,27,38.8,1,Y
IDCJAC0010,8315,2012,12,28,40.6,1,Y
IDCJAC0010,8315,2012,12,29,39.4,1,Y
IDCJAC0010,8315,2012,12,30,37,1,Y
IDCJAC0010,8315,2012,12,31,43.9,1,Y
IDCJAC0010,8315,2013,1,1,30.5,1,Y
IDCJAC0010,8315,2013,1,2,30.1,1,Y
IDCJAC0010,8315,2013,1,3,28.8,1,Y
IDCJAC0010,8315,2013,1,4,28.5,1,Y
IDCJAC0010,8315,2013,1,5,34.9,1,Y
IDCJAC0010,8315,2013,1,6,40.8,1,Y
IDCJAC0010,8315,2013,1,7,36.1,1,Y
IDCJAC0010,8315,2013,1,8,31.5,1,Y
IDCJAC0010,8315,2013,1,9,28.1,1,Y
IDCJAC0010,8315,2013,1,10,28.4,1,Y
IDCJAC0010,8315,2013,1,11,29.9,1,Y
IDCJAC0010,8315,2013,1,12,30.1,1,Y
IDCJAC0010,8315,2013,1,13,34.7,1,Y
IDCJAC0010,8315,2013,1,14,36.2,1,Y
IDCJAC0010,8315,2013,1,15,30.1,1,Y
IDCJAC0010,8315,2013,1,16,27.8,1,Y
IDCJAC0010,8315,2013,1,17,26.8,1,Y
IDCJAC0010,8315,2013,1,18,33.1,1,Y
IDCJAC0010,8315,2013,1,19,37.4,1,Y
IDCJAC0010,8315,2013,1,20,35.8,1,Y
IDCJAC0010,8315,2013,1,21,30.8,1,Y
IDCJAC0010,8315,2013,1,22,32.8,1,Y
IDCJAC0010,8315,2013,1,23,29,1,Y
IDCJAC0010,8315,2013,1,24,31.2,1,Y
IDCJAC0010,8315,2013,1,25,38.9,1,Y
IDCJAC0010,8315,2013,1,26,40,1,Y
IDCJAC0010,8315,2013,1,27,38.7,1,Y
IDCJAC0010,8315,2013,1,28,38.4,1,Y
IDCJAC0010,8315,2013,1,29,38.1,1,Y
IDCJAC0010,8315,2013,1,30,35.8,1,Y
IDCJAC0010,8315,2013,1,31,41.2,1,Y
IDCJAC0010,8315,2013,2,1,42.7,1,Y
IDCJAC0010,8315,2013,2,2,41.1,1,Y
IDCJAC0010,8315,2013,2,3,33.6,1,Y
IDCJAC0010,8315,2013,2,4,32.8,1,Y
IDCJAC0010,8315,2013,2,5,31.9,1,Y
IDCJAC0010,8315,2013,2,6,30.1,1,Y
IDCJAC0010,8315,2013,2,7,32.8,1,Y
IDCJAC0010,8315,2013,2,8,40.7,1,Y
IDCJAC0010,8315,2013,2,9,44,1,Y
IDCJAC0010,8315,2013,2,10,40.2,1,Y
IDCJAC0010,8315,2013,2,11,37.4,1,Y
IDCJAC0010,8315,2013,2,12,31.7,1,Y
IDCJAC0010,8315,2013,2,13,36.3,1,Y
IDCJAC0010,8315,2013,2,14,31.7,1,Y
IDCJAC0010,8315,2013,2,15,32.3,1,Y
IDCJAC0010,8315,2013,2,16,30,1,Y
IDCJAC0010,8315,2013,2,17,28,1,Y
IDCJAC0010,8315,2013,2,18,34.2,1,Y
IDCJAC0010,8315,2013,2,19,40.5,1,Y
IDCJAC0010,8315,2013,2,20,42.9,1,Y
IDCJAC0010,8315,2013,2,21,42.8,1,Y
IDCJAC0010,8315,2013,2,22,29.3,1,Y
IDCJAC0010,8315,2013,2,23,27.2,1,Y
IDCJAC0010,8315,2013,2,24,28.4,1,Y
IDCJAC0010,8315,2013,2,25,34.1,1,Y
IDCJAC0010,8315,2013,2,26,41.6,1,Y
IDCJAC0010,8315,2013,2,27,41.1,1,Y
IDCJAC0010,8315,2013,2,28,37.5,1,Y
IDCJAC0010,8315,2013,3,1,34.9,1,Y
IDCJAC0010,8315,2013,3,2,33.5,1,Y
IDCJAC0010,8315,2013,3,3,31.3,1,Y
IDCJAC0010,8315,2013,3,4,28.6,1,Y
IDCJAC0010,8315,2013,3,5,29,1,Y
IDCJAC0010,8315,2013,3,6,29.4,1,Y
IDCJAC0010,8315,2013,3,7,37.3,1,Y
IDCJAC0010,8315,2013,3,8,40.3,1,Y
IDCJAC0010,8315,2013,3,9,39.2,1,Y
IDCJAC0010,8315,2013,3,10,26.4,1,Y
IDCJAC0010,8315,2013,3,11,28.2,1,Y
IDCJAC0010,8315,2013,3,12,28.5,1,Y
IDCJAC0010,8315,2013,3,13,34.9,1,Y
IDCJAC0010,8315,2013,3,14,38.3,1,Y
IDCJAC0010,8315,2013,3,15,28.6,1,Y
IDCJAC0010,8315,2013,3,16,28.2,1,Y
IDCJAC0010,8315,2013,3,17,28.9,1,Y
IDCJAC0010,8315,2013,3,18,28.3,1,Y
IDCJAC0010,8315,2013,3,19,27.7,1,Y
IDCJAC0010,8315,2013,3,20,27.9,1,Y
IDCJAC0010,8315,2013,3,21,27.7,1,Y
IDCJAC0010,8315,2013,3,22,26.6,1,Y
IDCJAC0010,8315,2013,3,23,28,1,Y
IDCJAC0010,8315,2013,3,24,27.6,1,Y
IDCJAC0010,8315,2013,3,25,25.7,1,Y
IDCJAC0010,8315,2013,3,26,21.8,1,Y
IDCJAC0010,8315,2013,3,27,24.8,1,Y
IDCJAC0010,8315,2013,3,28,28.9,1,Y
IDCJAC0010,8315,2013,3,29,29.6,1,Y
IDCJAC0010,8315,2013,3,30,30.5,1,Y
IDCJAC0010,8315,2013,3,31,33.2,1,Y
IDCJAC0010,8315,2013,4,1,34,1,Y
IDCJAC0010,8315,2013,4,2,34.2,1,Y
IDCJAC0010,8315,2013,4,3,31.8,1,Y
IDCJAC0010,8315,2013,4,4,37.7,1,Y
IDCJAC0010,8315,2013,4,5,28.5,1,Y
IDCJAC0010,8315,2013,4,6,26.9,1,Y
IDCJAC0010,8315,2013,4,7,30.1,1,Y
IDCJAC0010,8315,2013,4,8,34.5,1,Y
IDCJAC0010,8315,2013,4,9,31.9,1,Y
IDCJAC0010,8315,2013,4,10,34.6,1,Y
IDCJAC0010,8315,2013,4,11,39.3,1,Y
IDCJAC0010,8315,2013,4,12,30.7,1,Y
IDCJAC0010,8315,2013,4,13,36.2,1,Y
IDCJAC0010,8315,2013,4,14,31.3,1,Y
IDCJAC0010,8315,2013,4,15,28.7,1,Y
IDCJAC0010,8315,2013,4,16,29.8,1,Y
IDCJAC0010,8315,2013,4,17,28,1,Y
IDCJAC0010,8315,2013,4,18,32.9,1,Y
IDCJAC0010,8315,2013,4,19,28.2,1,Y
IDCJAC0010,8315,2013,4,20,26.7,1,Y
IDCJAC0010,8315,2013,4,21,24.3,1,Y
IDCJAC0010,8315,2013,4,22,24.9,1,Y
IDCJAC0010,8315,2013,4,23,27.1,1,Y
IDCJAC0010,8315,2013,4,24,33.1,1,Y
IDCJAC0010,8315,2013,4,25,29.6,1,Y
IDCJAC0010,8315,2013,4,26,27.4,1,Y
IDCJAC0010,8315,2013,4,27,26.7,1,Y
IDCJAC0010,8315,2013,4,28,27.2,1,Y
IDCJAC0010,8315,2013,4,29,28.6,1,Y
IDCJAC0010,8315,2013,4,30,28.5,1,Y
IDCJAC0010,8315,2013,5,1,28.5,1,Y
IDCJAC0010,8315,2013,5,2,23,1,Y
IDCJAC0010,8315,2013,5,3,25.7,1,Y
IDCJAC0010,8315,2013,5,4,26.7,1,Y
IDCJAC0010,8315,2013,5,5,29,1,Y
IDCJAC0010,8315,2013,5,6,25.6,1,Y
IDCJAC0010,8315,2013,5,7,27.7,1,Y
IDCJAC0010,8315,2013,5,8,21.1,1,Y
IDCJAC0010,8315,2013,5,9,22.7,1,Y
IDCJAC0010,8315,2013,5,10,21.8,1,Y
IDCJAC0010,8315,2013,5,11,22.8,1,Y
IDCJAC0010,8315,2013,5,12,22.5,1,Y
IDCJAC0010,8315,2013,5,13,22.9,1,Y
IDCJAC0010,8315,2013,5,14,24.6,1,Y
IDCJAC0010,8315,2013,5,15,25.6,1,Y
IDCJAC0010,8315,2013,5,16,25.1,1,Y
IDCJAC0010,8315,2013,5,17,22.4,1,Y
IDCJAC0010,8315,2013,5,18,24.4,1,Y
IDCJAC0010,8315,2013,5,19,22.4,1,Y
IDCJAC0010,8315,2013,5,20,20.4,1,Y
IDCJAC0010,8315,2013,5,21,21.1,1,Y
IDCJAC0010,8315,2013,5,22,22.2,1,Y
IDCJAC0010,8315,2013,5,23,23.3,1,Y
IDCJAC0010,8315,2013,5,24,26.4,1,Y
IDCJAC0010,8315,2013,5,25,26.3,1,Y
IDCJAC0010,8315,2013,5,26,25.7,1,Y
IDCJAC0010,8315,2013,5,27,24.3,1,Y
IDCJAC0010,8315,2013,5,28,23.9,1,Y
IDCJAC0010,8315,2013,5,29,20.5,1,Y
IDCJAC0010,8315,2013,5,30,19.4,1,Y
IDCJAC0010,8315,2013,5,31,16.9,1,Y
IDCJAC0010,8315,2013,6,1,18.5,1,Y
IDCJAC0010,8315,2013,6,2,21.6,1,Y
IDCJAC0010,8315,2013,6,3,22.1,1,Y
IDCJAC0010,8315,2013,6,4,20.3,1,Y
IDCJAC0010,8315,2013,6,5,20,1,Y
IDCJAC0010,8315,2013,6,6,21.3,1,Y
IDCJAC0010,8315,2013,6,7,23.3,1,Y
IDCJAC0010,8315,2013,6,8,22.2,1,Y
IDCJAC0010,8315,2013,6,9,23.2,1,Y
IDCJAC0010,8315,2013,6,10,22,1,Y
IDCJAC0010,8315,2013,6,11,24.2,1,Y
IDCJAC0010,8315,2013,6,12,22.7,1,Y
IDCJAC0010,8315,2013,6,13,22.9,1,Y
IDCJAC0010,8315,2013,6,14,22.7,1,Y
IDCJAC0010,8315,2013,6,15,22.5,1,Y
IDCJAC0010,8315,2013,6,16,19.9,1,Y
IDCJAC0010,8315,2013,6,17,21.2,1,Y
IDCJAC0010,8315,2013,6,18,20.4,1,Y
IDCJAC0010,8315,2013,6,19,21,1,Y
IDCJAC0010,8315,2013,6,20,21.3,1,Y
IDCJAC0010,8315,2013,6,21,23.5,1,Y
IDCJAC0010,8315,2013,6,22,25.3,1,Y
IDCJAC0010,8315,2013,6,23,25.2,1,Y
IDCJAC0010,8315,2013,6,24,21.9,1,Y
IDCJAC0010,8315,2013,6,25,21.2,1,Y
IDCJAC0010,8315,2013,6,26,20.2,1,Y
IDCJAC0010,8315,2013,6,27,20.7,1,Y
IDCJAC0010,8315,2013,6,28,20.6,1,Y
IDCJAC0010,8315,2013,6,29,23.1,1,Y
IDCJAC0010,8315,2013,6,30,23.3,1,Y
IDCJAC0010,8315,2013,7,1,24,1,Y
IDCJAC0010,8315,2013,7,2,22.5,1,Y
IDCJAC0010,8315,2013,7,3,21.7,1,Y
IDCJAC0010,8315,2013,7,4,18.9,1,Y
IDCJAC0010,8315,2013,7,5,19.8,1,Y
IDCJAC0010,8315,2013,7,6,21,1,Y
IDCJAC0010,8315,2013,7,7,19.5,1,Y
IDCJAC0010,8315,2013,7,8,21.8,1,Y
IDCJAC0010,8315,2013,7,9,21.5,1,Y
IDCJAC0010,8315,2013,7,10,22.1,1,Y
IDCJAC0010,8315,2013,7,11,17.7,1,Y
IDCJAC0010,8315,2013,7,12,20.1,1,Y
IDCJAC0010,8315,2013,7,13,21.5,1,Y
IDCJAC0010,8315,2013,7,14,23,1,Y
IDCJAC0010,8315,2013,7,15,21.9,1,Y
IDCJAC0010,8315,2013,7,16,21.5,1,Y
IDCJAC0010,8315,2013,7,17,18.4,1,Y
IDCJAC0010,8315,2013,7,18,15.9,1,Y
IDCJAC0010,8315,2013,7,19,16.6,1,Y
IDCJAC0010,8315,2013,7,20,17.1,1,Y
IDCJAC0010,8315,2013,7,21,18,1,Y
IDCJAC0010,8315,2013,7,22,20.4,1,Y
IDCJAC0010,8315,2013,7,23,24.6,1,Y
IDCJAC0010,8315,2013,7,24,20.4,1,Y
IDCJAC0010,8315,2013,7,25,22.2,1,Y
IDCJAC0010,8315,2013,7,26,19.9,1,Y
IDCJAC0010,8315,2013,7,27,19.2,1,Y
IDCJAC0010,8315,2013,7,28,19.2,1,Y
IDCJAC0010,8315,2013,7,29,19.9,1,Y
IDCJAC0010,8315,2013,7,30,21.9,1,Y
IDCJAC0010,8315,2013,7,31,21.2,1,Y
IDCJAC0010,8315,2013,8,1,21.3,1,Y
IDCJAC0010,8315,2013,8,2,22.3,1,Y
IDCJAC0010,8315,2013,8,3,26.3,1,Y
IDCJAC0010,8315,2013,8,4,23.9,1,Y
IDCJAC0010,8315,2013,8,5,23.1,1,Y
IDCJAC0010,8315,2013,8,6,23.2,1,Y
IDCJAC0010,8315,2013,8,7,25.2,1,Y
IDCJAC0010,8315,2013,8,8,20,1,Y
IDCJAC0010,8315,2013,8,9,20,1,Y
IDCJAC0010,8315,2013,8,10,21.3,1,Y
IDCJAC0010,8315,2013,8,11,21.5,1,Y
IDCJAC0010,8315,2013,8,12,20.3,1,Y
IDCJAC0010,8315,2013,8,13,21.1,1,Y
IDCJAC0010,8315,2013,8,14,20.8,1,Y
IDCJAC0010,8315,2013,8,15,21.8,1,Y
IDCJAC0010,8315,2013,8,16,19,1,Y
IDCJAC0010,8315,2013,8,17,20.2,1,Y
IDCJAC0010,8315,2013,8,18,19,1,Y
IDCJAC0010,8315,2013,8,19,22.3,1,Y
IDCJAC0010,8315,2013,8,20,22.5,1,Y
IDCJAC0010,8315,2013,8,21,23.3,1,Y
IDCJAC0010,8315,2013,8,22,25.3,1,Y
IDCJAC0010,8315,2013,8,23,28.5,1,Y
IDCJAC0010,8315,2013,8,24,30.1,1,Y
IDCJAC0010,8315,2013,8,25,20.3,1,Y
IDCJAC0010,8315,2013,8,26,20.4,1,Y
IDCJAC0010,8315,2013,8,27,20.3,1,Y
IDCJAC0010,8315,2013,8,28,19.8,1,Y
IDCJAC0010,8315,2013,8,29,20.1,1,Y
IDCJAC0010,8315,2013,8,30,22.2,1,Y
IDCJAC0010,8315,2013,8,31,22.4,1,Y
IDCJAC0010,8315,2013,9,1,23.6,1,N
IDCJAC0010,8315,2013,9,2,23.9,1,N
IDCJAC0010,8315,2013,9,3,22.6,1,N
IDCJAC0010,8315,2013,9,4,19.8,1,N
IDCJAC0010,8315,2013,9,5,21.9,1,N
IDCJAC0010,8315,2013,9,6,26.3,1,N
IDCJAC0010,8315,2013,9,7,22,1,N
IDCJAC0010,8315,2013,9,8,21.7,1,N
IDCJAC0010,8315,2013,9,9,25,1,N
IDCJAC0010,8315,2013,9,10,23.5,1,N
IDCJAC0010,8315,2013,9,11,21.2,1,N
IDCJAC0010,8315,2013,9,12,21.2,1,N
IDCJAC0010,8315,2013,9,13,22.4,1,N
IDCJAC0010,8315,2013,9,14,19.1,1,N
IDCJAC0010,8315,2013,9,15,19.2,1,N
IDCJAC0010,8315,2013,9,16,21.1,1,N
IDCJAC0010,8315,2013,9,17,19.1,1,N
IDCJAC0010,8315,2013,9,18,20.5,1,N
IDCJAC0010,8315,2013,9,19,21.1,1,N
IDCJAC0010,8315,2013,9,20,22.6,1,N
IDCJAC0010,8315,2013,9,21,23.4,1,N
IDCJAC0010,8315,2013,9,22,20.8,1,N
IDCJAC0010,8315,2013,9,23,22.6,1,N
IDCJAC0010,8315,2013,9,24,23.6,1,N
IDCJAC0010,8315,2013,9,25,21.9,1,N
IDCJAC0010,8315,2013,9,26,22.4,1,N
IDCJAC0010,8315,2013,9,27,22.2,1,N
IDCJAC0010,8315,2013,9,28,23.5,1,N
IDCJAC0010,8315,2013,9,29,22.9,1,N
IDCJAC0010,8315,2013,9,30,20.9,1,N
IDCJAC0010,8315,2013,10,1,22.4,1,Y
IDCJAC0010,8315,2013,10,2,30.1,1,Y
IDCJAC0010,8315,2013,10,3,30.5,1,Y
IDCJAC0010,8315,2013,10,4,23.1,1,Y
IDCJAC0010,8315,2013,10,5,24.8,1,Y
IDCJAC0010,8315,2013,10,6,24.4,1,Y
IDCJAC0010,8315,2013,10,7,24,1,Y
IDCJAC0010,8315,2013,10,8,24.7,1,Y
IDCJAC0010,8315,2013,10,9,21.4,1,Y
IDCJAC0010,8315,2013,10,10,24.1,1,Y
IDCJAC0010,8315,2013,10,11,22.6,1,Y
IDCJAC0010,8315,2013,10,12,21.8,1,Y
IDCJAC0010,8315,2013,10,13,26.9,1,Y
IDCJAC0010,8315,2013,10,14,28.3,1,Y
IDCJAC0010,8315,2013,10,15,23.6,1,Y
IDCJAC0010,8315,2013,10,16,24.5,1,Y
IDCJAC0010,8315,2013,10,17,24.8,1,Y
IDCJAC0010,8315,2013,10,18,23.4,1,Y
IDCJAC0010,8315,2013,10,19,23.7,1,Y
IDCJAC0010,8315,2013,10,20,21.3,1,Y
IDCJAC0010,8315,2013,10,21,26,1,Y
IDCJAC0010,8315,2013,10,22,29.9,1,Y
IDCJAC0010,8315,2013,10,23,35.5,1,Y
IDCJAC0010,8315,2013,10,24,28.7,1,Y
IDCJAC0010,8315,2013,10,25,24,1,Y
IDCJAC0010,8315,2013,10,26,25.4,1,Y
IDCJAC0010,8315,2013,10,27,27.8,1,Y
IDCJAC0010,8315,2013,10,28,31.5,1,Y
IDCJAC0010,8315,2013,10,29,29.8,1,Y
IDCJAC0010,8315,2013,10,30,31.6,1,Y
IDCJAC0010,8315,2013,10,31,26.9,1,Y
IDCJAC0010,8315,2013,11,1,26.2,1,Y
IDCJAC0010,8315,2013,11,2,33.1,1,Y
IDCJAC0010,8315,2013,11,3,40.7,1,Y
IDCJAC0010,8315,2013,11,4,26.3,1,Y
IDCJAC0010,8315,2013,11,5,25.4,1,Y
IDCJAC0010,8315,2013,11,6,25.5,1,Y
IDCJAC0010,8315,2013,11,7,30,1,Y
