Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,5098,2019,10,7,39.9,1,Y
IDCJAC0010,5098,2019,10,8,40,1,Y
IDCJAC0010,5098,2019,10,9,40.9,1,Y
IDCJAC0010,5098,2019,10,10,40.7,1,Y
IDCJAC0010,5098,2019,10,11,41,1,Y
IDCJAC0010,5098,2019,10,12,40,1,Y
IDCJAC0010,5098,2019,10,13,37.6,1,Y
IDCJAC0010,5098,2019,10,14,36.2,1,Y
IDCJAC0010,5098,2019,10,15,37.8,1,Y
IDCJAC0010,5098,2019,10,16,37.5,1,Y
IDCJAC0010,5098,2019,10,17,38.6,1,Y
IDCJAC0010,5098,2019,10,18,40.2,1,Y
IDCJAC0010,5098,2019,10,19,40.1,1,Y
IDCJAC0010,5098,2019,10,20,40.5,1,Y
IDCJAC0010,5098,2019,10,21,39.3,1,Y
IDCJAC0010,5098,2019,10,22,38.5,1,Y
IDCJAC0010,5098,2019,10,23,40.2,1,Y
IDCJAC0010,5098,2019,10,24,39.4,1,Y
IDCJAC0010,5098,2019,10,25,39.2,1,Y
IDCJAC0010,5098,2019,10,26,40,1,Y
IDCJAC0010,5098,2019,10,27,39.6,1,Y
IDCJAC0010,5098,2019,10,28,39.8,1,Y
IDCJAC0010,5098,2019,10,29,40.6,1,Y
IDCJAC0010,5098,2019,10,30,39.6,1,Y
IDCJAC0010,5098,2019,10,31,37.7,1,Y
IDCJAC0010,5098,2019,11,1,32.1,1,N
IDCJAC0010,5098,2019,11,2,32.8,1,N
IDCJAC0010,5098,2019,11,3,34.6,1,N
IDCJAC0010,5098,2019,11,4,37,1,N
IDCJAC0010,5098,2019,11,5,38.3,1,N
IDCJAC0010,5098,2019,11,6,40,1,N
IDCJAC0010,5098,2019,11,7,41.4,1,N
IDCJAC0010,5098,2019,11,8,41.6,1,N
IDCJAC0010,5098,2019,11,9,41.7,1,N
IDCJAC0010,5098,2019,11,10,41.6,1,N
IDCJAC0010,5098,2019,11,11,42.2,1,N
IDCJAC0010,5098,2019,11,12,41.9,1,N
IDCJAC0010,5098,2019,11,13,40.8,1,N
IDCJAC0010,5098,2019,11,14,41.3,1,N
IDCJAC0010,5098,2019,11,15,42.8,1,N
IDCJAC0010,5098,2019,11,16,43.6,1,N
IDCJAC0010,5098,2019,11,17,43.6,1,N
IDCJAC0010,5098,2019,11,18,43.9,1,N
IDCJAC0010,5098,2019,11,19,43.5,1,N
IDCJAC0010,5098,2019,11,20,40.5,1,N
IDCJAC0010,5098,2019,11,21,40.2,1,N
IDCJAC0010,5098,2019,11,22,41.7,1,N
IDCJAC0010,5098,2019,11,23,42.4,1,N
IDCJAC0010,5098,2019,11,24,42.1,1,N
IDCJAC0010,5098,2019,11,25,41.2,1,N
IDCJAC0010,5098,2019,11,26,39.5,1,N
IDCJAC0010,5098,2019,11,27,39.4,1,N
IDCJAC0010,5098,2019,11,28,40.6,1,N
IDCJAC0010,5098,2019,11,29,42,1,N
IDCJAC0010,5098,2019,11,30,38.9,1,N
IDCJAC0010,5098,2019,12,1,38.4,1,N
IDCJAC0010,5098,2019,12,2,38.5,1,N
IDCJAC0010,5098,2019,12,3,40.7,1,Y
IDCJAC0010,5098,2019,12,4,42.6,1,N
IDCJAC0010,5098,2019,12,5,43.2,1,N
IDCJAC0010,5098,2019,12,6,42.1,1,N
IDCJAC0010,5098,2019,12,7,41.8,1,N
IDCJAC0010,5098,2019,12,8,40.9,1,N
IDCJAC0010,5098,2019,12,9,42.9,1,N
IDCJAC0010,5098,2019,12,10,42.5,1,N
IDCJAC0010,5098,2019,12,11,41.4,1,N
IDCJAC0010,5098,2019,12,12,40.6,1,N
IDCJAC0010,5098,2019,12,13,39.7,1,N
IDCJAC0010,5098,2019,12,14,40.7,1,N
IDCJAC0010,5098,2019,12,15,39.4,1,N
IDCJAC0010,5098,2019,12,16,40.9,1,N
IDCJAC0010,5098,2019,12,17,42.4,1,N
IDCJAC0010,5098,2019,12,18,44.5,1,N
IDCJAC0010,5098,2019,12,19,43.6,1,N
IDCJAC0010,5098,2019,12,20,39.9,1,N
IDCJAC0010,5098,2019,12,21,41,1,N
IDCJAC0010,5098,2019,12,22,42.4,1,N
IDCJAC0010,5098,2019,12,23,42.5,1,N
IDCJAC0010,5098,2019,12,24,44.1,1,N
IDCJAC0010,5098,2019,12,25,44.2,1,N
IDCJAC0010,5098,2019,12,26,44.2,1,N
IDCJAC0010,5098,2019,12,27,44.9,1,N
IDCJAC0010,5098,2019,12,28,44.6,1,N
IDCJAC0010,5098,2019,12,29,47.2,1,N
IDCJAC0010,5098,2019,12,30,42.8,1,N
IDCJAC0010,5098,2019,12,31,42.6,1,N
IDCJAC0010,5098,2020,1,1,41.3,1,N
IDCJAC0010,5098,2020,1,2,41.2,1,N
IDCJAC0010,5098,2020,1,3,36.6,1,N
IDCJAC0010,5098,2020,1,4,36.2,1,N
IDCJAC0010,5098,2020,1,5,35,1,N
IDCJAC0010,5098,2020,1,6,38.7,1,N
IDCJAC0010,5098,2020,1,7,36.6,1,N
IDCJAC0010,5098,2020,1,8,29.4,1,N
IDCJAC0010,5098,2020,1,9,36.2,1,N
IDCJAC0010,5098,2020,1,10,35.8,1,N
IDCJAC0010,5098,2020,1,11,35.6,1,N
IDCJAC0010,5098,2020,1,12,40.5,1,N
IDCJAC0010,5098,2020,1,13,40.1,1,N
IDCJAC0010,5098,2020,1,14,38.2,1,N
IDCJAC0010,5098,2020,1,15,38.1,1,N
IDCJAC0010,5098,2020,1,16,37.6,1,N
IDCJAC0010,5098,2020,1,17,39.3,1,N
IDCJAC0010,5098,2020,1,18,36.5,1,N
IDCJAC0010,5098,2020,1,19,38.8,1,N
IDCJAC0010,5098,2020,1,20,36.9,1,N
IDCJAC0010,5098,2020,1,21,39.9,1,Y
IDCJAC0010,5098,2020,1,22,41.3,1,N
IDCJAC0010,5098,2020,1,23,39.7,1,N
IDCJAC0010,5098,2020,1,24,40.9,1,N
IDCJAC0010,5098,2020,1,25,41.4,1,N
IDCJAC0010,5098,2020,1,26,41.6,1,N
IDCJAC0010,5098,2020,1,27,42.7,1,N
IDCJAC0010,5098,2020,1,28,44,1,N
IDCJAC0010,5098,2020,1,29,45.1,1,N
IDCJAC0010,5098,2020,1,30,42.8,1,N
IDCJAC0010,5098,2020,1,31,41.1,1,N
IDCJAC0010,5098,2020,2,1,42,1,Y
IDCJAC0010,5098,2020,2,2,40.1,1,Y
IDCJAC0010,5098,2020,2,3,41.4,1,Y
IDCJAC0010,5098,2020,2,4,41.5,1,Y
IDCJAC0010,5098,2020,2,5,41.6,1,Y
IDCJAC0010,5098,2020,2,6,39.5,1,Y
IDCJAC0010,5098,2020,2,7,35.8,1,Y
IDCJAC0010,5098,2020,2,8,27.5,1,Y
IDCJAC0010,5098,2020,2,9,27.6,1,Y
IDCJAC0010,5098,2020,2,10,33.6,1,Y
IDCJAC0010,5098,2020,2,11,35.8,1,Y
IDCJAC0010,5098,2020,2,12,38.1,1,Y
IDCJAC0010,5098,2020,2,13,39.3,1,Y
IDCJAC0010,5098,2020,2,14,40,1,Y
IDCJAC0010,5098,2020,2,15,40.6,1,Y
IDCJAC0010,5098,2020,2,16,40.3,1,Y
IDCJAC0010,5098,2020,2,17,40.5,1,Y
IDCJAC0010,5098,2020,2,18,39.6,1,Y
IDCJAC0010,5098,2020,2,19,39.2,1,Y
IDCJAC0010,5098,2020,2,20,38.9,1,Y
IDCJAC0010,5098,2020,2,21,35.1,1,Y
IDCJAC0010,5098,2020,2,22,35.9,1,Y
IDCJAC0010,5098,2020,2,23,38.1,1,Y
IDCJAC0010,5098,2020,2,24,38.1,1,Y
IDCJAC0010,5098,2020,2,25,41.4,1,Y
IDCJAC0010,5098,2020,2,26,41.2,1,Y
IDCJAC0010,5098,2020,2,27,41.7,1,Y
IDCJAC0010,5098,2020,2,28,41.4,1,Y
IDCJAC0010,5098,2020,2,29,41,1,Y
IDCJAC0010,5098,2020,3,1,40.1,1,N
IDCJAC0010,5098,2020,3,2,36.8,1,N
IDCJAC0010,5098,2020,3,3,34.5,1,N
IDCJAC0010,5098,2020,3,4,36,1,N
IDCJAC0010,5098,2020,3,5,37.6,1,N
IDCJAC0010,5098,2020,3,6,37.8,1,N
IDCJAC0010,5098,2020,3,7,38.3,1,Y
IDCJAC0010,5098,2020,3,8,39.6,1,N
IDCJAC0010,5098,2020,3,9,40.9,1,N
IDCJAC0010,5098,2020,3,10,39.8,1,N
IDCJAC0010,5098,2020,3,11,38,1,N
IDCJAC0010,5098,2020,3,12,35.9,1,N
IDCJAC0010,5098,2020,3,13,36,1,N
IDCJAC0010,5098,2020,3,14,37.3,1,N
IDCJAC0010,5098,2020,3,15,39.4,1,N
IDCJAC0010,5098,2020,3,16,40.2,1,N
IDCJAC0010,5098,2020,3,17,39.6,1,N
IDCJAC0010,5098,2020,3,18,39.7,1,N
IDCJAC0010,5098,2020,3,19,39.8,1,N
IDCJAC0010,5098,2020,3,20,38.9,1,N
IDCJAC0010,5098,2020,3,21,39.4,1,N
IDCJAC0010,5098,2020,3,22,38.7,1,N
IDCJAC0010,5098,2020,3,23,38.8,1,N
IDCJAC0010,5098,2020,3,24,39.4,1,N
IDCJAC0010,5098,2020,3,25,39.7,1,N
IDCJAC0010,5098,2020,3,26,39.8,1,N
IDCJAC0010,5098,2020,3,27,39.6,1,Y
IDCJAC0010,5098,2020,3,28,41.4,1,N
IDCJAC0010,5098,2020,3,29,40.8,1,N
IDCJAC0010,5098,2020,3,30,40.7,1,N
IDCJAC0010,5098,2020,3,31,40.5,1,N
IDCJAC0010,5098,2020,4,1,38.5,1,N
IDCJAC0010,5098,2020,4,2,38.6,1,N
IDCJAC0010,5098,2020,4,3,36.1,1,N
IDCJAC0010,5098,2020,4,4,35.3,1,N
IDCJAC0010,5098,2020,4,5,36,1,N
IDCJAC0010,5098,2020,4,6,37.4,1,N
IDCJAC0010,5098,2020,4,7,32.6,1,N
IDCJAC0010,5098,2020,4,8,34.2,1,N
IDCJAC0010,5098,2020,4,9,34.5,1,N
IDCJAC0010,5098,2020,4,10,35.5,1,N
IDCJAC0010,5098,2020,4,11,35.8,1,N
IDCJAC0010,5098,2020,4,12,36.3,1,N
IDCJAC0010,5098,2020,4,13,36.7,1,N
IDCJAC0010,5098,2020,4,14,37.2,1,N
IDCJAC0010,5098,2020,4,15,38.4,1,N
IDCJAC0010,5098,2020,4,16,39.4,1,N
IDCJAC0010,5098,2020,4,17,38.4,1,N
IDCJAC0010,5098,2020,4,18,39.3,1,N
IDCJAC0010,5098,2020,4,19,38.1,1,N
IDCJAC0010,5098,2020,4,20,36.9,1,N
IDCJAC0010,5098,2020,4,21,37,1,N
IDCJAC0010,5098,2020,4,22,37.4,1,N
IDCJAC0010,5098,2020,4,23,39.4,1,N
IDCJAC0010,5098,2020,4,24,40,1,N
IDCJAC0010,5098,2020,4,25,39.6,1,N
IDCJAC0010,5098,2020,4,26,36.6,1,N
IDCJAC0010,5098,2020,4,27,36.9,1,N
IDCJAC0010,5098,2020,4,28,35.7,1,N
IDCJAC0010,5098,2020,4,29,33.8,1,N
IDCJAC0010,5098,2020,4,30,28.8,1,N
IDCJAC0010,5098,2020,5,1,27.5,1,Y
IDCJAC0010,5098,2020,5,2,28.8,1,Y
IDCJAC0010,5098,2020,5,3,30.6,1,Y
IDCJAC0010,5098,2020,5,4,31.5,1,Y
IDCJAC0010,5098,2020,5,5,32,1,Y
IDCJAC0010,5098,2020,5,6,33,1,Y
IDCJAC0010,5098,2020,5,7,31.3,1,Y
IDCJAC0010,5098,2020,5,8,33.5,1,Y
IDCJAC0010,5098,2020,5,9,28.2,1,Y
IDCJAC0010,5098,2020,5,10,27.1,1,Y
IDCJAC0010,5098,2020,5,11,31.7,1,Y
IDCJAC0010,5098,2020,5,12,31.3,1,Y
IDCJAC0010,5098,2020,5,13,30,1,Y
IDCJAC0010,5098,2020,5,14,29,1,Y
IDCJAC0010,5098,2020,5,15,28.2,1,Y
IDCJAC0010,5098,2020,5,16,28.7,1,Y
IDCJAC0010,5098,2020,5,17,28.2,1,Y
IDCJAC0010,5098,2020,5,18,29.2,1,Y
IDCJAC0010,5098,2020,5,19,27.5,1,Y
IDCJAC0010,5098,2020,5,20,27.5,1,Y
IDCJAC0010,5098,2020,5,21,25.2,1,Y
IDCJAC0010,5098,2020,5,22,25.6,1,Y
IDCJAC0010,5098,2020,5,23,26.4,1,Y
IDCJAC0010,5098,2020,5,24,25.5,1,Y
IDCJAC0010,5098,2020,5,25,21.3,1,Y
IDCJAC0010,5098,2020,5,26,22.7,1,Y
IDCJAC0010,5098,2020,5,27,22.7,1,Y
IDCJAC0010,5098,2020,5,28,23.8,1,Y
IDCJAC0010,5098,2020,5,29,26.3,1,Y
IDCJAC0010,5098,2020,5,30,26.7,1,Y
IDCJAC0010,5098,2020,5,31,27.7,1,Y
IDCJAC0010,5098,2020,6,1,24.9,1,Y
IDCJAC0010,5098,2020,6,2,22.6,1,Y
IDCJAC0010,5098,2020,6,3,28,1,Y
IDCJAC0010,5098,2020,6,4,27.2,1,Y
IDCJAC0010,5098,2020,6,5,26.5,1,Y
IDCJAC0010,5098,2020,6,6,25.9,1,Y
IDCJAC0010,5098,2020,6,7,25.6,1,Y
IDCJAC0010,5098,2020,6,8,26.8,1,Y
IDCJAC0010,5098,2020,6,9,27.9,1,Y
IDCJAC0010,5098,2020,6,10,28.9,1,Y
IDCJAC0010,5098,2020,6,11,28.5,1,Y
IDCJAC0010,5098,2020,6,12,27.1,1,Y
IDCJAC0010,5098,2020,6,13,24.4,1,Y
IDCJAC0010,5098,2020,6,14,25.6,1,Y
IDCJAC0010,5098,2020,6,15,25.9,1,Y
IDCJAC0010,5098,2020,6,16,,,
IDCJAC0010,5098,2020,6,17,29.4,1,Y
IDCJAC0010,5098,2020,6,18,29,1,Y
IDCJAC0010,5098,2020,6,19,28.1,1,Y
IDCJAC0010,5098,2020,6,20,26.8,1,Y
IDCJAC0010,5098,2020,6,21,24.9,1,Y
IDCJAC0010,5098,2020,6,22,26.5,1,Y
IDCJAC0010,5098,2020,6,23,27.9,1,Y
IDCJAC0010,5098,2020,6,24,27.7,1,Y
IDCJAC0010,5098,2020,6,25,26.3,1,Y
IDCJAC0010,5098,2020,6,26,25.7,1,Y
IDCJAC0010,5098,2020,6,27,26.4,1,Y
IDCJAC0010,5098,2020,6,28,27.9,1,Y
IDCJAC0010,5098,2020,6,29,29.9,1,Y
IDCJAC0010,5098,2020,6,30,28.8,1,Y
IDCJAC0010,5098,2020,7,1,28.6,1,Y
IDCJAC0010,5098,2020,7,2,26,1,Y
IDCJAC0010,5098,2020,7,3,26,1,Y
IDCJAC0010,5098,2020,7,4,28.8,1,
IDCJAC0010,5098,2020,7,5,28.7,1,Y
IDCJAC0010,5098,2020,7,6,27,1,Y
IDCJAC0010,5098,2020,7,7,27.5,1,Y
IDCJAC0010,5098,2020,7,8,27.4,1,Y
IDCJAC0010,5098,2020,7,9,28.3,1,Y
IDCJAC0010,5098,2020,7,10,26.8,1,Y
IDCJAC0010,5098,2020,7,11,26.1,1,Y
IDCJAC0010,5098,2020,7,12,23.8,1,Y
IDCJAC0010,5098,2020,7,13,,,
IDCJAC0010,5098,2020,7,14,,,
IDCJAC0010,5098,2020,7,15,28.1,1,N
IDCJAC0010,5098,2020,7,16,27.7,1,N
IDCJAC0010,5098,2020,7,17,28.3,1,N
IDCJAC0010,5098,2020,7,18,22.7,1,N
IDCJAC0010,5098,2020,7,19,21.8,1,N
IDCJAC0010,5098,2020,7,20,23,1,N
IDCJAC0010,5098,2020,7,21,25.1,1,N
IDCJAC0010,5098,2020,7,22,26.4,1,N
IDCJAC0010,5098,2020,7,23,27.2,1,N
IDCJAC0010,5098,2020,7,24,26.2,1,N
IDCJAC0010,5098,2020,7,25,24.3,1,N
IDCJAC0010,5098,2020,7,26,24.9,1,Y
IDCJAC0010,5098,2020,7,27,,,
IDCJAC0010,5098,2020,7,28,28,1,N
IDCJAC0010,5098,2020,7,29,28.1,1,N
IDCJAC0010,5098,2020,7,30,28.8,1,N
IDCJAC0010,5098,2020,7,31,28.9,1,N
IDCJAC0010,5098,2020,8,1,29.5,1,Y
IDCJAC0010,5098,2020,8,2,30.7,1,Y
IDCJAC0010,5098,2020,8,3,30,1,Y
IDCJAC0010,5098,2020,8,4,26.4,1,Y
IDCJAC0010,5098,2020,8,5,24,1,Y
IDCJAC0010,5098,2020,8,6,24.3,1,Y
IDCJAC0010,5098,2020,8,7,24,1,Y
IDCJAC0010,5098,2020,8,8,24.8,1,Y
IDCJAC0010,5098,2020,8,9,25.4,1,Y
IDCJAC0010,5098,2020,8,10,27.1,1,Y
IDCJAC0010,5098,2020,8,11,25.4,1,Y
IDCJAC0010,5098,2020,8,12,25.9,1,Y
IDCJAC0010,5098,2020,8,13,25.1,1,Y
IDCJAC0010,5098,2020,8,14,25.3,1,Y
IDCJAC0010,5098,2020,8,15,27.5,1,Y
IDCJAC0010,5098,2020,8,16,30.1,1,Y
IDCJAC0010,5098,2020,8,17,26.7,1,Y
IDCJAC0010,5098,2020,8,18,26.1,1,Y
IDCJAC0010,5098,2020,8,19,26.2,1,Y
IDCJAC0010,5098,2020,8,20,28.8,1,Y
IDCJAC0010,5098,2020,8,21,30.9,1,Y
IDCJAC0010,5098,2020,8,22,33.3,1,Y
IDCJAC0010,5098,2020,8,23,34.7,1,Y
IDCJAC0010,5098,2020,8,24,35.4,1,Y
IDCJAC0010,5098,2020,8,25,35.7,1,Y
IDCJAC0010,5098,2020,8,26,35.6,1,Y
IDCJAC0010,5098,2020,8,27,36.4,1,Y
IDCJAC0010,5098,2020,8,28,36.7,1,Y
IDCJAC0010,5098,2020,8,29,,,
IDCJAC0010,5098,2020,8,30,,,
IDCJAC0010,5098,2020,8,31,,,
IDCJAC0010,5098,2020,9,1,34.4,1,Y
IDCJAC0010,5098,2020,9,2,33.8,1,N
IDCJAC0010,5098,2020,9,3,32.2,1,N
IDCJAC0010,5098,2020,9,4,33.1,1,N
IDCJAC0010,5098,2020,9,5,34.6,1,N
IDCJAC0010,5098,2020,9,6,36.6,1,N
IDCJAC0010,5098,2020,9,7,35.7,1,N
IDCJAC0010,5098,2020,9,8,36.3,1,N
IDCJAC0010,5098,2020,9,9,37.3,1,N
IDCJAC0010,5098,2020,9,10,37.2,1,N
IDCJAC0010,5098,2020,9,11,37.7,1,N
IDCJAC0010,5098,2020,9,12,36.5,1,N
IDCJAC0010,5098,2020,9,13,36,1,N
IDCJAC0010,5098,2020,9,14,37.6,1,N
IDCJAC0010,5098,2020,9,15,37,1,N
IDCJAC0010,5098,2020,9,16,37.6,1,N
IDCJAC0010,5098,2020,9,17,36.5,1,N
IDCJAC0010,5098,2020,9,18,31.4,1,N
IDCJAC0010,5098,2020,9,19,34.5,1,N
IDCJAC0010,5098,2020,9,20,30.8,1,N
IDCJAC0010,5098,2020,9,21,30.4,1,N
IDCJAC0010,5098,2020,9,22,30.9,1,N
IDCJAC0010,5098,2020,9,23,32.7,1,N
IDCJAC0010,5098,2020,9,24,32.5,1,N
IDCJAC0010,5098,2020,9,25,35.7,1,N
IDCJAC0010,5098,2020,9,26,36,1,N
IDCJAC0010,5098,2020,9,27,35.4,1,N
IDCJAC0010,5098,2020,9,28,34.6,1,N
IDCJAC0010,5098,2020,9,29,35.2,1,N
IDCJAC0010,5098,2020,9,30,37,1,N
IDCJAC0010,5098,2020,10,1,38.2,1,N
IDCJAC0010,5098,2020,10,2,37.5,1,N
IDCJAC0010,5098,2020,10,3,29.8,1,N
IDCJAC0010,5098,2020,10,4,26.5,1,N
IDCJAC0010,5098,2020,10,5,24.9,1,N
IDCJAC0010,5098,2020,10,6,24.9,1,N
IDCJAC0010,5098,2020,10,7,27.2,1,N
IDCJAC0010,5098,2020,10,8,31.9,1,N
IDCJAC0010,5098,2020,10,9,33.9,1,N
IDCJAC0010,5098,2020,10,10,35.2,1,N
IDCJAC0010,5098,2020,10,11,37.7,1,N
IDCJAC0010,5098,2020,10,12,39.2,1,N
IDCJAC0010,5098,2020,10,13,39.4,1,N
IDCJAC0010,5098,2020,10,14,41.3,1,N
IDCJAC0010,5098,2020,10,15,40.4,1,N
IDCJAC0010,5098,2020,10,16,39.5,1,N
IDCJAC0010,5098,2020,10,17,37.8,1,N
IDCJAC0010,5098,2020,10,18,36,1,N
IDCJAC0010,5098,2020,10,19,35.7,1,N
IDCJAC0010,5098,2020,10,20,37.1,1,N
IDCJAC0010,5098,2020,10,21,38.9,1,N
IDCJAC0010,5098,2020,10,22,39.1,1,Y
IDCJAC0010,5098,2020,10,23,38.6,1,N
IDCJAC0010,5098,2020,10,24,38.3,1,N
IDCJAC0010,5098,2020,10,25,36.1,1,N
IDCJAC0010,5098,2020,10,26,37.8,1,N
IDCJAC0010,5098,2020,10,27,39.9,1,N
IDCJAC0010,5098,2020,10,28,38.3,1,N
IDCJAC0010,5098,2020,10,29,39.8,1,N
IDCJAC0010,5098,2020,10,30,37.9,1,N
IDCJAC0010,5098,2020,10,31,37.2,1,N
IDCJAC0010,5098,2020,11,1,37.8,1,Y
IDCJAC0010,5098,2020,11,2,34.8,1,Y
IDCJAC0010,5098,2020,11,3,38.3,1,Y
IDCJAC0010,5098,2020,11,4,40.3,1,Y
IDCJAC0010,5098,2020,11,5,41.4,1,Y
IDCJAC0010,5098,2020,11,6,41.4,1,Y
IDCJAC0010,5098,2020,11,7,40.4,1,Y
IDCJAC0010,5098,2020,11,8,39.4,1,Y
IDCJAC0010,5098,2020,11,9,39.1,1,Y
IDCJAC0010,5098,2020,11,10,37,1,Y
IDCJAC0010,5098,2020,11,11,39.7,1,Y
IDCJAC0010,5098,2020,11,12,40.8,1,Y
IDCJAC0010,5098,2020,11,13,40.7,1,Y
IDCJAC0010,5098,2020,11,14,39.4,1,Y
IDCJAC0010,5098,2020,11,15,39,1,Y
IDCJAC0010,5098,2020,11,16,39.9,1,Y
IDCJAC0010,5098,2020,11,17,42.7,1,Y
IDCJAC0010,5098,2020,11,18,40.5,1,Y
IDCJAC0010,5098,2020,11,19,41.5,1,Y
IDCJAC0010,5098,2020,11,20,41.1,1,Y
IDCJAC0010,5098,2020,11,21,41.9,1,Y
IDCJAC0010,5098,2020,11,22,41.6,1,Y
IDCJAC0010,5098,2020,11,23,40.6,1,Y
IDCJAC0010,5098,2020,11,24,35.3,1,Y
IDCJAC0010,5098,2020,11,25,39.7,1,Y
IDCJAC0010,5098,2020,11,26,35.2,1,Y
IDCJAC0010,5098,2020,11,27,40,1,Y
IDCJAC0010,5098,2020,11,28,41.2,1,Y
IDCJAC0010,5098,2020,11,29,41.1,1,Y
IDCJAC0010,5098,2020,11,30,40.3,1,Y
IDCJAC0010,5098,2020,12,1,39.7,1,Y
IDCJAC0010,5098,2020,12,2,41.2,1,Y
IDCJAC0010,5098,2020,12,3,40.7,1,Y
IDCJAC0010,5098,2020,12,4,37.1,1,Y
IDCJAC0010,5098,2020,12,5,41.6,1,Y
IDCJAC0010,5098,2020,12,6,39.7,1,Y
IDCJAC0010,5098,2020,12,7,37.3,1,Y
IDCJAC0010,5098,2020,12,8,35.4,1,Y
IDCJAC0010,5098,2020,12,9,31.7,1,Y
IDCJAC0010,5098,2020,12,10,32.9,1,Y
IDCJAC0010,5098,2020,12,11,26,1,Y
IDCJAC0010,5098,2020,12,12,31.9,1,Y
IDCJAC0010,5098,2020,12,13,31.4,1,Y
IDCJAC0010,5098,2020,12,14,35.6,1,Y
IDCJAC0010,5098,2020,12,15,37,1,Y
IDCJAC0010,5098,2020,12,16,39.2,1,Y
IDCJAC0010,5098,2020,12,17,41.6,1,Y
IDCJAC0010,5098,2020,12,18,41.2,1,Y
IDCJAC0010,5098,2020,12,19,42.4,1,Y
IDCJAC0010,5098,2020,12,20,40.6,1,Y
IDCJAC0010,5098,2020,12,21,37.6,1,Y
IDCJAC0010,5098,2020,12,22,37.5,1,Y
IDCJAC0010,5098,2020,12,23,37.1,1,Y
IDCJAC0010,5098,2020,12,24,37.8,1,Y
IDCJAC0010,5098,2020,12,25,37.7,1,Y
IDCJAC0010,5098,2020,12,26,38.4,1,Y
IDCJAC0010,5098,2020,12,27,40.1,1,Y
IDCJAC0010,5098,2020,12,28,37.3,1,Y
IDCJAC0010,5098,2020,12,29,39.4,1,Y
IDCJAC0010,5098,2020,12,30,39.6,1,Y
IDCJAC0010,5098,2020,12,31,39.7,1,Y
IDCJAC0010,5098,2021,1,1,41.2,1,N
IDCJAC0010,5098,2021,1,2,39.9,1,N
IDCJAC0010,5098,2021,1,3,40.2,1,N
IDCJAC0010,5098,2021,1,4,38.3,1,N
IDCJAC0010,5098,2021,1,5,29.5,1,N
IDCJAC0010,5098,2021,1,6,30.8,1,N
IDCJAC0010,5098,2021,1,7,36.4,1,N
IDCJAC0010,5098,2021,1,8,36.9,1,N
IDCJAC0010,5098,2021,1,9,40.4,1,N
IDCJAC0010,5098,2021,1,10,42.1,1,N
IDCJAC0010,5098,2021,1,11,42.8,1,N
IDCJAC0010,5098,2021,1,12,43.3,1,N
IDCJAC0010,5098,2021,1,13,43.6,1,Y
IDCJAC0010,5098,2021,1,14,44.1,1,N
IDCJAC0010,5098,2021,1,15,43.6,1,N
IDCJAC0010,5098,2021,1,16,34.6,1,N
IDCJAC0010,5098,2021,1,17,36.4,1,N
IDCJAC0010,5098,2021,1,18,36,1,N
IDCJAC0010,5098,2021,1,19,40.6,1,N
IDCJAC0010,5098,2021,1,20,41.2,1,N
IDCJAC0010,5098,2021,1,21,40.7,1,N
IDCJAC0010,5098,2021,1,22,37.9,1,N
IDCJAC0010,5098,2021,1,23,40.6,1,N
IDCJAC0010,5098,2021,1,24,39.6,1,N
IDCJAC0010,5098,2021,1,25,39.3,1,N
IDCJAC0010,5098,2021,1,26,40.8,1,N
IDCJAC0010,5098,2021,1,27,41.3,1,N
IDCJAC0010,5098,2021,1,28,42.2,1,N
IDCJAC0010,5098,2021,1,29,41.2,1,N
IDCJAC0010,5098,2021,1,30,39.4,1,N
IDCJAC0010,5098,2021,1,31,35.8,1,N
IDCJAC0010,5098,2021,2,1,28.6,1,Y
IDCJAC0010,5098,2021,2,2,26.1,1,Y
IDCJAC0010,5098,2021,2,3,31.8,1,Y
IDCJAC0010,5098,2021,2,4,33.4,1,Y
IDCJAC0010,5098,2021,2,5,30.3,1,Y
IDCJAC0010,5098,2021,2,6,29,1,Y
IDCJAC0010,5098,2021,2,7,32.6,1,Y
IDCJAC0010,5098,2021,2,8,33.8,1,Y
IDCJAC0010,5098,2021,2,9,37.3,1,Y
IDCJAC0010,5098,2021,2,10,37.9,1,Y
IDCJAC0010,5098,2021,2,11,37,1,Y
IDCJAC0010,5098,2021,2,12,32.1,1,Y
IDCJAC0010,5098,2021,2,13,33.9,1,Y
IDCJAC0010,5098,2021,2,14,35.3,1,Y
IDCJAC0010,5098,2021,2,15,35.8,1,Y
IDCJAC0010,5098,2021,2,16,32,1,Y
IDCJAC0010,5098,2021,2,17,36.2,1,Y
IDCJAC0010,5098,2021,2,18,37.4,1,Y
IDCJAC0010,5098,2021,2,19,36.3,1,Y
IDCJAC0010,5098,2021,2,20,36.4,1,Y
IDCJAC0010,5098,2021,2,21,38.1,1,Y
IDCJAC0010,5098,2021,2,22,38.4,1,Y
IDCJAC0010,5098,2021,2,23,38.4,1,Y
IDCJAC0010,5098,2021,2,24,38.7,1,Y
IDCJAC0010,5098,2021,2,25,38.2,1,Y
IDCJAC0010,5098,2021,2,26,39,1,Y
IDCJAC0010,5098,2021,2,27,38.2,1,Y
IDCJAC0010,5098,2021,2,28,36.8,1,Y
