Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,70351,2008,5,4,,,
IDCJAC0010,70351,2008,5,5,,,
IDCJAC0010,70351,2008,5,6,,,
IDCJAC0010,70351,2008,5,7,,,
IDCJAC0010,70351,2008,5,8,,,
IDCJAC0010,70351,2008,5,9,,,
IDCJAC0010,70351,2008,5,10,,,
IDCJAC0010,70351,2008,5,11,,,
IDCJAC0010,70351,2008,5,12,,,
IDCJAC0010,70351,2008,5,13,,,
IDCJAC0010,70351,2008,5,14,,,
IDCJAC0010,70351,2008,5,15,,,
IDCJAC0010,70351,2008,5,16,,,
IDCJAC0010,70351,2008,5,17,,,
IDCJAC0010,70351,2008,5,18,,,
IDCJAC0010,70351,2008,5,19,,,
IDCJAC0010,70351,2008,5,20,,,
IDCJAC0010,70351,2008,5,21,,,
IDCJAC0010,70351,2008,5,22,,,
IDCJAC0010,70351,2008,5,23,,,
IDCJAC0010,70351,2008,5,24,,,
IDCJAC0010,70351,2008,5,25,,,
IDCJAC0010,70351,2008,5,26,,,
IDCJAC0010,70351,2008,5,27,,,
IDCJAC0010,70351,2008,5,28,,,
IDCJAC0010,70351,2008,5,29,,,
IDCJAC0010,70351,2008,5,30,,,
IDCJAC0010,70351,2008,5,31,,,
IDCJAC0010,70351,2008,6,1,,,
IDCJAC0010,70351,2008,6,2,,,
IDCJAC0010,70351,2008,6,3,,,
IDCJAC0010,70351,2008,6,4,,,
IDCJAC0010,70351,2008,6,5,,,
IDCJAC0010,70351,2008,6,6,,,
IDCJAC0010,70351,2008,6,7,,,
IDCJAC0010,70351,2008,6,8,,,
IDCJAC0010,70351,2008,6,9,,,
IDCJAC0010,70351,2008,6,10,,,
IDCJAC0010,70351,2008,6,11,,,
IDCJAC0010,70351,2008,6,12,,,
IDCJAC0010,70351,2008,6,13,,,
IDCJAC0010,70351,2008,6,14,,,
IDCJAC0010,70351,2008,6,15,,,
IDCJAC0010,70351,2008,6,16,,,
IDCJAC0010,70351,2008,6,17,,,
IDCJAC0010,70351,2008,6,18,,,
IDCJAC0010,70351,2008,6,19,,,
IDCJAC0010,70351,2008,6,20,,,
IDCJAC0010,70351,2008,6,21,,,
IDCJAC0010,70351,2008,6,22,,,
IDCJAC0010,70351,2008,6,23,,,
IDCJAC0010,70351,2008,6,24,,,
IDCJAC0010,70351,2008,6,25,,,
IDCJAC0010,70351,2008,6,26,,,
IDCJAC0010,70351,2008,6,27,,,
IDCJAC0010,70351,2008,6,28,,,
IDCJAC0010,70351,2008,6,29,,,
IDCJAC0010,70351,2008,6,30,,,
IDCJAC0010,70351,2008,7,1,,,
IDCJAC0010,70351,2008,7,2,,,
IDCJAC0010,70351,2008,7,3,,,
IDCJAC0010,70351,2008,7,4,,,
IDCJAC0010,70351,2008,7,5,,,
IDCJAC0010,70351,2008,7,6,,,
IDCJAC0010,70351,2008,7,7,,,
IDCJAC0010,70351,2008,7,8,,,
IDCJAC0010,70351,2008,7,9,,,
IDCJAC0010,70351,2008,7,10,,,
IDCJAC0010,70351,2008,7,11,,,
IDCJAC0010,70351,2008,7,12,,,
IDCJAC0010,70351,2008,7,13,,,
IDCJAC0010,70351,2008,7,14,,,
IDCJAC0010,70351,2008,7,15,,,
IDCJAC0010,70351,2008,7,16,,,
IDCJAC0010,70351,2008,7,17,,,
IDCJAC0010,70351,2008,7,18,,,
IDCJAC0010,70351,2008,7,19,,,
IDCJAC0010,70351,2008,7,20,,,
IDCJAC0010,70351,2008,7,21,,,
IDCJAC0010,70351,2008,7,22,,,
IDCJAC0010,70351,2008,7,23,,,
IDCJAC0010,70351,2008,7,24,,,
IDCJAC0010,70351,2008,7,25,,,
IDCJAC0010,70351,2008,7,26,,,
IDCJAC0010,70351,2008,7,27,,,
IDCJAC0010,70351,2008,7,28,,,
IDCJAC0010,70351,2008,7,29,,,
IDCJAC0010,70351,2008,7,30,,,
IDCJAC0010,70351,2008,7,31,,,
IDCJAC0010,70351,2008,8,1,,,
IDCJAC0010,70351,2008,8,2,,,
IDCJAC0010,70351,2008,8,3,,,
IDCJAC0010,70351,2008,8,4,,,
IDCJAC0010,70351,2008,8,5,,,
IDCJAC0010,70351,2008,8,6,,,
IDCJAC0010,70351,2008,8,7,,,
IDCJAC0010,70351,2008,8,8,,,
IDCJAC0010,70351,2008,8,9,,,
IDCJAC0010,70351,2008,8,10,,,
IDCJAC0010,70351,2008,8,11,,,
IDCJAC0010,70351,2008,8,12,,,
IDCJAC0010,70351,2008,8,13,,,
IDCJAC0010,70351,2008,8,14,,,
IDCJAC0010,70351,2008,8,15,,,
