Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,4106,2004,8,5,27.3,1,Y
IDCJAC0010,4106,2004,8,6,29.7,1,Y
IDCJAC0010,4106,2004,8,7,29.5,1,Y
IDCJAC0010,4106,2004,8,8,25.5,1,Y
IDCJAC0010,4106,2004,8,9,25.8,1,Y
IDCJAC0010,4106,2004,8,10,29.4,1,Y
IDCJAC0010,4106,2004,8,11,30.8,1,Y
IDCJAC0010,4106,2004,8,12,30.8,1,Y
IDCJAC0010,4106,2004,8,13,28.1,1,Y
IDCJAC0010,4106,2004,8,14,29.5,1,Y
IDCJAC0010,4106,2004,8,15,28.7,1,Y
IDCJAC0010,4106,2004,8,16,25.5,1,Y
IDCJAC0010,4106,2004,8,17,27.3,1,Y
IDCJAC0010,4106,2004,8,18,28.5,1,Y
IDCJAC0010,4106,2004,8,19,29.4,1,Y
IDCJAC0010,4106,2004,8,20,31.3,1,Y
IDCJAC0010,4106,2004,8,21,31.8,1,Y
IDCJAC0010,4106,2004,8,22,32.5,1,Y
IDCJAC0010,4106,2004,8,23,33.6,1,Y
IDCJAC0010,4106,2004,8,24,31.4,1,Y
IDCJAC0010,4106,2004,8,25,30.1,1,Y
IDCJAC0010,4106,2004,8,26,30.4,1,Y
IDCJAC0010,4106,2004,8,27,30.1,1,Y
IDCJAC0010,4106,2004,8,28,29.2,1,Y
IDCJAC0010,4106,2004,8,29,25.7,1,Y
IDCJAC0010,4106,2004,8,30,23.7,1,Y
IDCJAC0010,4106,2004,8,31,24.2,1,Y
IDCJAC0010,4106,2004,9,1,25.4,1,Y
IDCJAC0010,4106,2004,9,2,29.8,1,Y
IDCJAC0010,4106,2004,9,3,32.2,1,Y
IDCJAC0010,4106,2004,9,4,28.5,1,Y
IDCJAC0010,4106,2004,9,5,31.2,1,Y
IDCJAC0010,4106,2004,9,6,31.4,1,Y
IDCJAC0010,4106,2004,9,7,26.1,1,Y
IDCJAC0010,4106,2004,9,8,27.3,1,Y
IDCJAC0010,4106,2004,9,9,28.6,1,Y
IDCJAC0010,4106,2004,9,10,31.8,1,Y
IDCJAC0010,4106,2004,9,11,29.5,1,Y
IDCJAC0010,4106,2004,9,12,29.3,1,Y
IDCJAC0010,4106,2004,9,13,31.2,1,Y
IDCJAC0010,4106,2004,9,14,30.9,1,Y
IDCJAC0010,4106,2004,9,15,31.1,1,Y
IDCJAC0010,4106,2004,9,16,33.9,1,Y
IDCJAC0010,4106,2004,9,17,34.9,1,Y
IDCJAC0010,4106,2004,9,18,35.4,1,Y
IDCJAC0010,4106,2004,9,19,37,1,Y
IDCJAC0010,4106,2004,9,20,38.7,1,Y
IDCJAC0010,4106,2004,9,21,38.7,1,Y
IDCJAC0010,4106,2004,9,22,39,1,Y
IDCJAC0010,4106,2004,9,23,38.3,1,Y
IDCJAC0010,4106,2004,9,24,37.9,1,Y
IDCJAC0010,4106,2004,9,25,37.5,1,Y
IDCJAC0010,4106,2004,9,26,36.4,1,Y
IDCJAC0010,4106,2004,9,27,36.3,1,Y
IDCJAC0010,4106,2004,9,28,33.3,1,Y
IDCJAC0010,4106,2004,9,29,33,1,Y
IDCJAC0010,4106,2004,9,30,34.3,1,Y
IDCJAC0010,4106,2004,10,1,35.2,1,Y
IDCJAC0010,4106,2004,10,2,35.3,1,Y
IDCJAC0010,4106,2004,10,3,36.4,1,Y
IDCJAC0010,4106,2004,10,4,38.1,1,Y
IDCJAC0010,4106,2004,10,5,39,1,Y
IDCJAC0010,4106,2004,10,6,40.2,1,Y
IDCJAC0010,4106,2004,10,7,39.9,1,Y
IDCJAC0010,4106,2004,10,8,40.8,1,Y
IDCJAC0010,4106,2004,10,9,41.8,1,Y
IDCJAC0010,4106,2004,10,10,42.2,1,Y
IDCJAC0010,4106,2004,10,11,42.7,1,Y
IDCJAC0010,4106,2004,10,12,42.9,1,Y
IDCJAC0010,4106,2004,10,13,41.6,1,Y
IDCJAC0010,4106,2004,10,14,41,1,Y
IDCJAC0010,4106,2004,10,15,41.8,1,Y
IDCJAC0010,4106,2004,10,16,42.6,1,Y
IDCJAC0010,4106,2004,10,17,43.2,1,Y
IDCJAC0010,4106,2004,10,18,44.3,1,Y
IDCJAC0010,4106,2004,10,19,43.3,1,Y
IDCJAC0010,4106,2004,10,20,41.5,1,Y
IDCJAC0010,4106,2004,10,21,42.6,1,Y
IDCJAC0010,4106,2004,10,22,41.9,1,Y
IDCJAC0010,4106,2004,10,23,40.1,1,Y
IDCJAC0010,4106,2004,10,24,40.8,1,Y
IDCJAC0010,4106,2004,10,25,37.1,1,Y
IDCJAC0010,4106,2004,10,26,38.6,1,Y
IDCJAC0010,4106,2004,10,27,39.7,1,Y
IDCJAC0010,4106,2004,10,28,40.4,1,Y
IDCJAC0010,4106,2004,10,29,42.4,1,Y
IDCJAC0010,4106,2004,10,30,42.8,1,Y
IDCJAC0010,4106,2004,10,31,40.8,1,Y
IDCJAC0010,4106,2004,11,1,42.3,1,Y
IDCJAC0010,4106,2004,11,2,41.5,1,Y
IDCJAC0010,4106,2004,11,3,42.3,1,Y
IDCJAC0010,4106,2004,11,4,36.2,1,Y
IDCJAC0010,4106,2004,11,5,35.6,1,Y
IDCJAC0010,4106,2004,11,6,38.1,1,Y
IDCJAC0010,4106,2004,11,7,40.8,1,Y
IDCJAC0010,4106,2004,11,8,40,1,Y
IDCJAC0010,4106,2004,11,9,39.1,1,Y
IDCJAC0010,4106,2004,11,10,39.3,1,Y
IDCJAC0010,4106,2004,11,11,38.7,1,Y
IDCJAC0010,4106,2004,11,12,40.8,1,Y
IDCJAC0010,4106,2004,11,13,42.9,1,Y
IDCJAC0010,4106,2004,11,14,42.5,1,Y
IDCJAC0010,4106,2004,11,15,42.8,1,Y
IDCJAC0010,4106,2004,11,16,41.8,1,Y
IDCJAC0010,4106,2004,11,17,44.6,1,Y
IDCJAC0010,4106,2004,11,18,42.9,1,Y
IDCJAC0010,4106,2004,11,19,42.1,1,Y
IDCJAC0010,4106,2004,11,20,34.5,1,Y
IDCJAC0010,4106,2004,11,21,39.8,1,Y
IDCJAC0010,4106,2004,11,22,36.3,1,Y
IDCJAC0010,4106,2004,11,23,38.4,1,Y
IDCJAC0010,4106,2004,11,24,35.8,1,Y
IDCJAC0010,4106,2004,11,25,38.8,1,Y
IDCJAC0010,4106,2004,11,26,41.6,1,Y
IDCJAC0010,4106,2004,11,27,43,1,Y
IDCJAC0010,4106,2004,11,28,44.2,1,Y
IDCJAC0010,4106,2004,11,29,44.6,1,Y
IDCJAC0010,4106,2004,11,30,42.3,1,Y
IDCJAC0010,4106,2004,12,1,40,1,Y
IDCJAC0010,4106,2004,12,2,41.6,1,Y
IDCJAC0010,4106,2004,12,3,42.9,1,Y
IDCJAC0010,4106,2004,12,4,42.7,1,Y
IDCJAC0010,4106,2004,12,5,43.7,1,Y
IDCJAC0010,4106,2004,12,6,45.1,1,Y
IDCJAC0010,4106,2004,12,7,42.7,1,Y
IDCJAC0010,4106,2004,12,8,41.2,1,Y
IDCJAC0010,4106,2004,12,9,40.5,1,Y
IDCJAC0010,4106,2004,12,10,42.2,1,Y
IDCJAC0010,4106,2004,12,11,43.5,1,Y
IDCJAC0010,4106,2004,12,12,42.5,1,Y
IDCJAC0010,4106,2004,12,13,42.6,1,Y
IDCJAC0010,4106,2004,12,14,43.7,1,Y
IDCJAC0010,4106,2004,12,15,45.1,1,Y
IDCJAC0010,4106,2004,12,16,46.5,1,Y
IDCJAC0010,4106,2004,12,17,45.1,1,Y
IDCJAC0010,4106,2004,12,18,43.8,1,Y
IDCJAC0010,4106,2004,12,19,45,1,Y
IDCJAC0010,4106,2004,12,20,46.6,1,Y
IDCJAC0010,4106,2004,12,21,43.4,1,Y
IDCJAC0010,4106,2004,12,22,44.1,1,Y
IDCJAC0010,4106,2004,12,23,43.4,1,Y
IDCJAC0010,4106,2004,12,24,44.3,1,Y
IDCJAC0010,4106,2004,12,25,43.1,1,Y
IDCJAC0010,4106,2004,12,26,40.2,1,Y
IDCJAC0010,4106,2004,12,27,38.2,1,Y
IDCJAC0010,4106,2004,12,28,40.1,1,Y
IDCJAC0010,4106,2004,12,29,42,1,Y
IDCJAC0010,4106,2004,12,30,41.4,1,Y
IDCJAC0010,4106,2004,12,31,40,1,Y
IDCJAC0010,4106,2005,1,1,41.6,1,Y
IDCJAC0010,4106,2005,1,2,44.7,1,Y
IDCJAC0010,4106,2005,1,3,45.1,1,Y
IDCJAC0010,4106,2005,1,4,44,1,Y
IDCJAC0010,4106,2005,1,5,42.1,1,Y
IDCJAC0010,4106,2005,1,6,43.1,1,Y
IDCJAC0010,4106,2005,1,7,43.9,1,Y
IDCJAC0010,4106,2005,1,8,45.4,1,Y
IDCJAC0010,4106,2005,1,9,44.2,1,Y
IDCJAC0010,4106,2005,1,10,45.6,1,Y
IDCJAC0010,4106,2005,1,11,46.1,1,Y
IDCJAC0010,4106,2005,1,12,46.5,1,Y
IDCJAC0010,4106,2005,1,13,44.9,1,Y
IDCJAC0010,4106,2005,1,14,44.7,1,Y
IDCJAC0010,4106,2005,1,15,44.2,1,Y
IDCJAC0010,4106,2005,1,16,42.9,1,Y
IDCJAC0010,4106,2005,1,17,44.6,1,Y
IDCJAC0010,4106,2005,1,18,44.1,1,Y
IDCJAC0010,4106,2005,1,19,45.3,1,Y
IDCJAC0010,4106,2005,1,20,44.8,1,Y
IDCJAC0010,4106,2005,1,21,43,1,Y
IDCJAC0010,4106,2005,1,22,43.8,1,Y
IDCJAC0010,4106,2005,1,23,45.3,1,Y
IDCJAC0010,4106,2005,1,24,46.9,1,Y
IDCJAC0010,4106,2005,1,25,44.7,1,Y
IDCJAC0010,4106,2005,1,26,45.8,1,Y
IDCJAC0010,4106,2005,1,27,45.1,1,Y
IDCJAC0010,4106,2005,1,28,45.7,1,Y
IDCJAC0010,4106,2005,1,29,43.1,1,Y
IDCJAC0010,4106,2005,1,30,44.6,1,Y
IDCJAC0010,4106,2005,1,31,45.9,1,Y
IDCJAC0010,4106,2005,2,1,46.8,1,Y
IDCJAC0010,4106,2005,2,2,40.7,1,Y
IDCJAC0010,4106,2005,2,3,38,1,Y
IDCJAC0010,4106,2005,2,4,40.7,1,Y
IDCJAC0010,4106,2005,2,5,41.6,1,Y
IDCJAC0010,4106,2005,2,6,41.4,1,Y
IDCJAC0010,4106,2005,2,7,41.4,1,Y
IDCJAC0010,4106,2005,2,8,41.4,1,Y
IDCJAC0010,4106,2005,2,9,40.6,1,Y
IDCJAC0010,4106,2005,2,10,41.4,1,Y
IDCJAC0010,4106,2005,2,11,41.7,1,Y
IDCJAC0010,4106,2005,2,12,42.2,1,Y
IDCJAC0010,4106,2005,2,13,44.5,1,Y
IDCJAC0010,4106,2005,2,14,44.5,1,Y
IDCJAC0010,4106,2005,2,15,44.4,1,Y
IDCJAC0010,4106,2005,2,16,45.6,1,Y
IDCJAC0010,4106,2005,2,17,46.4,1,Y
IDCJAC0010,4106,2005,2,18,47,1,Y
IDCJAC0010,4106,2005,2,19,43,1,Y
IDCJAC0010,4106,2005,2,20,42.2,1,Y
IDCJAC0010,4106,2005,2,21,39.9,1,Y
IDCJAC0010,4106,2005,2,22,41.3,1,Y
IDCJAC0010,4106,2005,2,23,41.4,1,Y
IDCJAC0010,4106,2005,2,24,42.9,1,Y
IDCJAC0010,4106,2005,2,25,42,1,Y
IDCJAC0010,4106,2005,2,26,44.1,1,Y
IDCJAC0010,4106,2005,2,27,44.7,1,Y
IDCJAC0010,4106,2005,2,28,44.7,1,Y
IDCJAC0010,4106,2005,3,1,44.4,1,Y
IDCJAC0010,4106,2005,3,2,42.5,1,Y
IDCJAC0010,4106,2005,3,3,43.1,1,Y
IDCJAC0010,4106,2005,3,4,41.2,1,Y
IDCJAC0010,4106,2005,3,5,40.9,1,Y
IDCJAC0010,4106,2005,3,6,39.5,1,Y
IDCJAC0010,4106,2005,3,7,41.4,1,Y
IDCJAC0010,4106,2005,3,8,37.6,1,Y
IDCJAC0010,4106,2005,3,9,40.5,1,Y
IDCJAC0010,4106,2005,3,10,39.1,1,Y
IDCJAC0010,4106,2005,3,11,38.2,1,Y
IDCJAC0010,4106,2005,3,12,42.7,1,Y
IDCJAC0010,4106,2005,3,13,43.7,1,Y
IDCJAC0010,4106,2005,3,14,43.4,1,Y
IDCJAC0010,4106,2005,3,15,43.8,1,Y
IDCJAC0010,4106,2005,3,16,41.9,1,Y
IDCJAC0010,4106,2005,3,17,40.9,1,Y
IDCJAC0010,4106,2005,3,18,41.3,1,Y
IDCJAC0010,4106,2005,3,19,40.6,1,Y
IDCJAC0010,4106,2005,3,20,39.6,1,Y
IDCJAC0010,4106,2005,3,21,40.7,1,Y
IDCJAC0010,4106,2005,3,22,39,1,Y
IDCJAC0010,4106,2005,3,23,32.8,1,Y
IDCJAC0010,4106,2005,3,24,33.7,1,Y
IDCJAC0010,4106,2005,3,25,37.3,1,Y
IDCJAC0010,4106,2005,3,26,39.3,1,Y
IDCJAC0010,4106,2005,3,27,40.8,1,Y
IDCJAC0010,4106,2005,3,28,42.3,1,Y
IDCJAC0010,4106,2005,3,29,41.2,1,Y
IDCJAC0010,4106,2005,3,30,41.1,1,Y
IDCJAC0010,4106,2005,3,31,39.9,1,Y
IDCJAC0010,4106,2005,4,1,35.5,1,Y
IDCJAC0010,4106,2005,4,2,36.3,1,Y
IDCJAC0010,4106,2005,4,3,38,1,Y
IDCJAC0010,4106,2005,4,4,38.5,1,Y
IDCJAC0010,4106,2005,4,5,38.2,1,Y
IDCJAC0010,4106,2005,4,6,38.8,1,Y
IDCJAC0010,4106,2005,4,7,38.7,1,Y
IDCJAC0010,4106,2005,4,8,39.9,1,Y
IDCJAC0010,4106,2005,4,9,38.5,1,Y
IDCJAC0010,4106,2005,4,10,39.1,1,Y
IDCJAC0010,4106,2005,4,11,41.3,1,Y
IDCJAC0010,4106,2005,4,12,41.9,1,Y
IDCJAC0010,4106,2005,4,13,42.3,1,Y
IDCJAC0010,4106,2005,4,14,40.4,1,Y
IDCJAC0010,4106,2005,4,15,39.7,1,Y
IDCJAC0010,4106,2005,4,16,39.7,1,Y
IDCJAC0010,4106,2005,4,17,40.7,1,Y
IDCJAC0010,4106,2005,4,18,41.9,1,Y
IDCJAC0010,4106,2005,4,19,41.5,1,Y
IDCJAC0010,4106,2005,4,20,41.3,1,Y
IDCJAC0010,4106,2005,4,21,40.4,1,Y
IDCJAC0010,4106,2005,4,22,40,1,Y
IDCJAC0010,4106,2005,4,23,40.3,1,Y
IDCJAC0010,4106,2005,4,24,39.2,1,Y
IDCJAC0010,4106,2005,4,25,37.8,1,Y
IDCJAC0010,4106,2005,4,26,37.9,1,Y
IDCJAC0010,4106,2005,4,27,38.1,1,Y
IDCJAC0010,4106,2005,4,28,35.6,1,Y
IDCJAC0010,4106,2005,4,29,36.7,1,Y
IDCJAC0010,4106,2005,4,30,37.6,1,Y
IDCJAC0010,4106,2005,5,1,37.1,1,Y
IDCJAC0010,4106,2005,5,2,37.2,1,Y
IDCJAC0010,4106,2005,5,3,35.3,1,Y
IDCJAC0010,4106,2005,5,4,33.1,1,Y
IDCJAC0010,4106,2005,5,5,34.4,1,Y
IDCJAC0010,4106,2005,5,6,36,1,Y
IDCJAC0010,4106,2005,5,7,36.2,1,Y
IDCJAC0010,4106,2005,5,8,35.5,1,Y
IDCJAC0010,4106,2005,5,9,34.9,1,Y
IDCJAC0010,4106,2005,5,10,34.3,1,Y
IDCJAC0010,4106,2005,5,11,35,1,Y
IDCJAC0010,4106,2005,5,12,35.9,1,Y
IDCJAC0010,4106,2005,5,13,35.7,1,Y
IDCJAC0010,4106,2005,5,14,35.4,1,Y
IDCJAC0010,4106,2005,5,15,35.9,1,Y
IDCJAC0010,4106,2005,5,16,36.4,1,Y
IDCJAC0010,4106,2005,5,17,35.8,1,Y
IDCJAC0010,4106,2005,5,18,34.6,1,Y
IDCJAC0010,4106,2005,5,19,33.6,1,Y
IDCJAC0010,4106,2005,5,20,33,1,Y
IDCJAC0010,4106,2005,5,21,33.3,1,Y
IDCJAC0010,4106,2005,5,22,29.6,1,Y
IDCJAC0010,4106,2005,5,23,30.6,1,Y
IDCJAC0010,4106,2005,5,24,25.6,1,Y
IDCJAC0010,4106,2005,5,25,32.4,1,Y
IDCJAC0010,4106,2005,5,26,32.5,1,Y
IDCJAC0010,4106,2005,5,27,31.6,1,Y
IDCJAC0010,4106,2005,5,28,31.5,1,Y
IDCJAC0010,4106,2005,5,29,29.7,1,Y
IDCJAC0010,4106,2005,5,30,28.4,1,Y
IDCJAC0010,4106,2005,5,31,27.9,1,Y
IDCJAC0010,4106,2005,6,1,27.7,1,Y
IDCJAC0010,4106,2005,6,2,28.2,1,Y
IDCJAC0010,4106,2005,6,3,29.2,1,Y
IDCJAC0010,4106,2005,6,4,31.2,1,Y
IDCJAC0010,4106,2005,6,5,31.2,1,Y
IDCJAC0010,4106,2005,6,6,27.5,1,Y
IDCJAC0010,4106,2005,6,7,27.3,1,Y
IDCJAC0010,4106,2005,6,8,28.7,1,Y
IDCJAC0010,4106,2005,6,9,26.1,1,Y
IDCJAC0010,4106,2005,6,10,24.3,1,Y
IDCJAC0010,4106,2005,6,11,24.7,1,Y
IDCJAC0010,4106,2005,6,12,26.2,1,Y
IDCJAC0010,4106,2005,6,13,23.8,1,Y
IDCJAC0010,4106,2005,6,14,22.3,1,Y
IDCJAC0010,4106,2005,6,15,22.5,1,Y
IDCJAC0010,4106,2005,6,16,24.7,1,Y
IDCJAC0010,4106,2005,6,17,21,1,Y
IDCJAC0010,4106,2005,6,18,25.5,1,Y
IDCJAC0010,4106,2005,6,19,25.1,1,Y
IDCJAC0010,4106,2005,6,20,21.6,1,Y
IDCJAC0010,4106,2005,6,21,22.6,1,Y
IDCJAC0010,4106,2005,6,22,24.1,1,Y
IDCJAC0010,4106,2005,6,23,27,1,Y
IDCJAC0010,4106,2005,6,24,27.2,1,Y
IDCJAC0010,4106,2005,6,25,25.6,1,Y
IDCJAC0010,4106,2005,6,26,26,1,Y
IDCJAC0010,4106,2005,6,27,25.4,1,Y
IDCJAC0010,4106,2005,6,28,24.6,1,Y
IDCJAC0010,4106,2005,6,29,25.9,1,Y
IDCJAC0010,4106,2005,6,30,25.1,1,Y
IDCJAC0010,4106,2005,7,1,27.4,1,Y
IDCJAC0010,4106,2005,7,2,26.7,1,Y
IDCJAC0010,4106,2005,7,3,27,1,Y
IDCJAC0010,4106,2005,7,4,27.9,1,Y
IDCJAC0010,4106,2005,7,5,27.7,1,Y
IDCJAC0010,4106,2005,7,6,28.5,1,Y
IDCJAC0010,4106,2005,7,7,26.2,1,Y
IDCJAC0010,4106,2005,7,8,25.6,1,Y
IDCJAC0010,4106,2005,7,9,27.6,1,Y
IDCJAC0010,4106,2005,7,10,17.1,1,Y
IDCJAC0010,4106,2005,7,11,23.3,1,Y
IDCJAC0010,4106,2005,7,12,25.8,1,Y
IDCJAC0010,4106,2005,7,13,26,1,Y
IDCJAC0010,4106,2005,7,14,24.3,1,Y
IDCJAC0010,4106,2005,7,15,23.6,1,Y
IDCJAC0010,4106,2005,7,16,25,1,Y
IDCJAC0010,4106,2005,7,17,25.2,1,Y
IDCJAC0010,4106,2005,7,18,26.7,1,Y
IDCJAC0010,4106,2005,7,19,29.3,1,Y
IDCJAC0010,4106,2005,7,20,26.4,1,Y
IDCJAC0010,4106,2005,7,21,24.2,1,Y
IDCJAC0010,4106,2005,7,22,25.7,1,Y
IDCJAC0010,4106,2005,7,23,27.7,1,Y
IDCJAC0010,4106,2005,7,24,28.6,1,Y
IDCJAC0010,4106,2005,7,25,29.5,1,Y
IDCJAC0010,4106,2005,7,26,28.1,1,Y
IDCJAC0010,4106,2005,7,27,27.8,1,Y
IDCJAC0010,4106,2005,7,28,28.3,1,Y
IDCJAC0010,4106,2005,7,29,28.8,1,Y
IDCJAC0010,4106,2005,7,30,28.8,1,Y
IDCJAC0010,4106,2005,7,31,28.8,1,Y
IDCJAC0010,4106,2005,8,1,30.2,1,Y
IDCJAC0010,4106,2005,8,2,29.7,1,Y
IDCJAC0010,4106,2005,8,3,29.1,1,Y
IDCJAC0010,4106,2005,8,4,26.8,1,Y
IDCJAC0010,4106,2005,8,5,26.9,1,Y
IDCJAC0010,4106,2005,8,6,28.2,1,Y
IDCJAC0010,4106,2005,8,7,27.2,1,Y
IDCJAC0010,4106,2005,8,8,26.8,1,Y
IDCJAC0010,4106,2005,8,9,27,1,Y
IDCJAC0010,4106,2005,8,10,27.5,1,Y
IDCJAC0010,4106,2005,8,11,28.3,1,Y
IDCJAC0010,4106,2005,8,12,29.7,1,Y
IDCJAC0010,4106,2005,8,13,30.1,1,Y
IDCJAC0010,4106,2005,8,14,30.6,1,Y
IDCJAC0010,4106,2005,8,15,28.7,1,Y
IDCJAC0010,4106,2005,8,16,30.4,1,Y
IDCJAC0010,4106,2005,8,17,30.8,1,Y
IDCJAC0010,4106,2005,8,18,26.3,1,Y
IDCJAC0010,4106,2005,8,19,24.9,1,Y
IDCJAC0010,4106,2005,8,20,25.2,1,Y
IDCJAC0010,4106,2005,8,21,27.5,1,Y
IDCJAC0010,4106,2005,8,22,31,1,Y
IDCJAC0010,4106,2005,8,23,29.6,1,Y
IDCJAC0010,4106,2005,8,24,26.6,1,Y
IDCJAC0010,4106,2005,8,25,27,1,Y
IDCJAC0010,4106,2005,8,26,27,1,Y
IDCJAC0010,4106,2005,8,27,29,1,Y
IDCJAC0010,4106,2005,8,28,30.3,1,Y
IDCJAC0010,4106,2005,8,29,31.9,1,Y
IDCJAC0010,4106,2005,8,30,31.3,1,Y
IDCJAC0010,4106,2005,8,31,31.2,1,Y
IDCJAC0010,4106,2005,9,1,31.2,1,Y
IDCJAC0010,4106,2005,9,2,32,1,Y
IDCJAC0010,4106,2005,9,3,30.4,1,Y
IDCJAC0010,4106,2005,9,4,31.8,1,Y
IDCJAC0010,4106,2005,9,5,30.9,1,Y
IDCJAC0010,4106,2005,9,6,30.3,1,Y
IDCJAC0010,4106,2005,9,7,32,1,Y
IDCJAC0010,4106,2005,9,8,31.6,1,Y
IDCJAC0010,4106,2005,9,9,32.5,1,Y
IDCJAC0010,4106,2005,9,10,29.6,1,Y
IDCJAC0010,4106,2005,9,11,29.3,1,Y
IDCJAC0010,4106,2005,9,12,31.5,1,Y
IDCJAC0010,4106,2005,9,13,31.8,1,Y
IDCJAC0010,4106,2005,9,14,33.6,1,Y
IDCJAC0010,4106,2005,9,15,34.5,1,Y
IDCJAC0010,4106,2005,9,16,30,1,Y
IDCJAC0010,4106,2005,9,17,34.2,1,Y
IDCJAC0010,4106,2005,9,18,35.2,1,Y
IDCJAC0010,4106,2005,9,19,36.2,1,Y
IDCJAC0010,4106,2005,9,20,34.8,1,Y
IDCJAC0010,4106,2005,9,21,35.1,1,Y
IDCJAC0010,4106,2005,9,22,37.1,1,Y
IDCJAC0010,4106,2005,9,23,37.5,1,Y
IDCJAC0010,4106,2005,9,24,36.7,1,Y
IDCJAC0010,4106,2005,9,25,36.5,1,Y
IDCJAC0010,4106,2005,9,26,36.2,1,Y
IDCJAC0010,4106,2005,9,27,35.5,1,Y
IDCJAC0010,4106,2005,9,28,33.8,1,Y
IDCJAC0010,4106,2005,9,29,35.8,1,Y
IDCJAC0010,4106,2005,9,30,36.3,1,Y
IDCJAC0010,4106,2005,10,1,37.6,1,Y
IDCJAC0010,4106,2005,10,2,38.9,1,Y
IDCJAC0010,4106,2005,10,3,40,1,Y
IDCJAC0010,4106,2005,10,4,40.7,1,Y
IDCJAC0010,4106,2005,10,5,41.1,1,Y
IDCJAC0010,4106,2005,10,6,41.1,1,Y
IDCJAC0010,4106,2005,10,7,34.6,1,Y
IDCJAC0010,4106,2005,10,8,33.8,1,Y
IDCJAC0010,4106,2005,10,9,37.2,1,Y
IDCJAC0010,4106,2005,10,10,38.6,1,Y
IDCJAC0010,4106,2005,10,11,36.2,1,Y
IDCJAC0010,4106,2005,10,12,39,1,Y
IDCJAC0010,4106,2005,10,13,38.1,1,Y
IDCJAC0010,4106,2005,10,14,35.5,1,Y
IDCJAC0010,4106,2005,10,15,35.8,1,Y
IDCJAC0010,4106,2005,10,16,29.9,1,Y
IDCJAC0010,4106,2005,10,17,32.8,1,Y
IDCJAC0010,4106,2005,10,18,33.5,1,Y
IDCJAC0010,4106,2005,10,19,34.8,1,Y
IDCJAC0010,4106,2005,10,20,36.3,1,Y
IDCJAC0010,4106,2005,10,21,35.5,1,Y
IDCJAC0010,4106,2005,10,22,38.6,1,Y
IDCJAC0010,4106,2005,10,23,39.4,1,Y
IDCJAC0010,4106,2005,10,24,38.3,1,Y
IDCJAC0010,4106,2005,10,25,39.1,1,Y
IDCJAC0010,4106,2005,10,26,39.6,1,Y
IDCJAC0010,4106,2005,10,27,40,1,Y
IDCJAC0010,4106,2005,10,28,36.6,1,Y
IDCJAC0010,4106,2005,10,29,37.9,1,Y
IDCJAC0010,4106,2005,10,30,41.6,1,Y
IDCJAC0010,4106,2005,10,31,43,1,Y
IDCJAC0010,4106,2005,11,1,39.3,1,Y
IDCJAC0010,4106,2005,11,2,36.6,1,Y
IDCJAC0010,4106,2005,11,3,39.1,1,Y
IDCJAC0010,4106,2005,11,4,40.9,1,Y
IDCJAC0010,4106,2005,11,5,41.4,1,Y
IDCJAC0010,4106,2005,11,6,39.8,1,Y
IDCJAC0010,4106,2005,11,7,41.2,1,Y
IDCJAC0010,4106,2005,11,8,41.2,1,Y
IDCJAC0010,4106,2005,11,9,41.6,1,Y
IDCJAC0010,4106,2005,11,10,41.3,1,Y
IDCJAC0010,4106,2005,11,11,42.7,1,Y
IDCJAC0010,4106,2005,11,12,43,1,Y
IDCJAC0010,4106,2005,11,13,40.4,1,Y
IDCJAC0010,4106,2005,11,14,39.7,1,Y
IDCJAC0010,4106,2005,11,15,38.7,1,Y
IDCJAC0010,4106,2005,11,16,40.3,1,Y
IDCJAC0010,4106,2005,11,17,42.3,1,Y
IDCJAC0010,4106,2005,11,18,45,1,Y
IDCJAC0010,4106,2005,11,19,43.6,1,Y
IDCJAC0010,4106,2005,11,20,40.9,1,Y
IDCJAC0010,4106,2005,11,21,40.6,1,Y
IDCJAC0010,4106,2005,11,22,40.5,1,Y
IDCJAC0010,4106,2005,11,23,41.6,1,Y
IDCJAC0010,4106,2005,11,24,44.4,1,Y
IDCJAC0010,4106,2005,11,25,45.9,1,Y
IDCJAC0010,4106,2005,11,26,45.1,1,Y
IDCJAC0010,4106,2005,11,27,44.1,1,Y
IDCJAC0010,4106,2005,11,28,44.1,1,Y
IDCJAC0010,4106,2005,11,29,44.2,1,Y
IDCJAC0010,4106,2005,11,30,43.7,1,Y
IDCJAC0010,4106,2005,12,1,42.4,1,Y
IDCJAC0010,4106,2005,12,2,41.2,1,Y
IDCJAC0010,4106,2005,12,3,41.3,1,Y
IDCJAC0010,4106,2005,12,4,41.9,1,Y
IDCJAC0010,4106,2005,12,5,41.5,1,Y
IDCJAC0010,4106,2005,12,6,42,1,Y
IDCJAC0010,4106,2005,12,7,43.9,1,Y
IDCJAC0010,4106,2005,12,8,44.2,1,Y
IDCJAC0010,4106,2005,12,9,45.1,1,Y
IDCJAC0010,4106,2005,12,10,45.8,1,Y
IDCJAC0010,4106,2005,12,11,44.4,1,Y
IDCJAC0010,4106,2005,12,12,43.5,1,Y
IDCJAC0010,4106,2005,12,13,43,1,Y
IDCJAC0010,4106,2005,12,14,42.2,1,Y
IDCJAC0010,4106,2005,12,15,41.9,1,Y
IDCJAC0010,4106,2005,12,16,42.4,1,Y
IDCJAC0010,4106,2005,12,17,44.1,1,Y
IDCJAC0010,4106,2005,12,18,40.2,1,Y
