Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,10093,1912,1,1,,,
IDCJAC0010,10093,1912,1,2,,,
IDCJAC0010,10093,1912,1,3,,,
IDCJAC0010,10093,1912,1,4,,,
IDCJAC0010,10093,1912,1,5,,,
IDCJAC0010,10093,1912,1,6,,,
IDCJAC0010,10093,1912,1,7,,,
IDCJAC0010,10093,1912,1,8,,,
IDCJAC0010,10093,1912,1,9,,,
IDCJAC0010,10093,1912,1,10,,,
IDCJAC0010,10093,1912,1,11,,,
IDCJAC0010,10093,1912,1,12,,,
IDCJAC0010,10093,1912,1,13,,,
IDCJAC0010,10093,1912,1,14,,,
IDCJAC0010,10093,1912,1,15,,,
IDCJAC0010,10093,1912,1,16,,,
IDCJAC0010,10093,1912,1,17,,,
IDCJAC0010,10093,1912,1,18,,,
IDCJAC0010,10093,1912,1,19,,,
IDCJAC0010,10093,1912,1,20,,,
IDCJAC0010,10093,1912,1,21,,,
IDCJAC0010,10093,1912,1,22,,,
IDCJAC0010,10093,1912,1,23,,,
IDCJAC0010,10093,1912,1,24,,,
IDCJAC0010,10093,1912,1,25,,,
IDCJAC0010,10093,1912,1,26,,,
IDCJAC0010,10093,1912,1,27,,,
IDCJAC0010,10093,1912,1,28,,,
IDCJAC0010,10093,1912,1,29,,,
IDCJAC0010,10093,1912,1,30,,,
IDCJAC0010,10093,1912,1,31,,,
IDCJAC0010,10093,1912,2,1,,,
IDCJAC0010,10093,1912,2,2,,,
IDCJAC0010,10093,1912,2,3,,,
IDCJAC0010,10093,1912,2,4,,,
IDCJAC0010,10093,1912,2,5,,,
IDCJAC0010,10093,1912,2,6,,,
IDCJAC0010,10093,1912,2,7,,,
IDCJAC0010,10093,1912,2,8,,,
IDCJAC0010,10093,1912,2,9,,,
IDCJAC0010,10093,1912,2,10,,,
IDCJAC0010,10093,1912,2,11,,,
IDCJAC0010,10093,1912,2,12,,,
IDCJAC0010,10093,1912,2,13,,,
IDCJAC0010,10093,1912,2,14,,,
IDCJAC0010,10093,1912,2,15,,,
IDCJAC0010,10093,1912,2,16,,,
IDCJAC0010,10093,1912,2,17,,,
IDCJAC0010,10093,1912,2,18,,,
IDCJAC0010,10093,1912,2,19,,,
IDCJAC0010,10093,1912,2,20,,,
IDCJAC0010,10093,1912,2,21,,,
IDCJAC0010,10093,1912,2,22,,,
IDCJAC0010,10093,1912,2,23,,,
IDCJAC0010,10093,1912,2,24,,,
IDCJAC0010,10093,1912,2,25,,,
IDCJAC0010,10093,1912,2,26,,,
IDCJAC0010,10093,1912,2,27,,,
IDCJAC0010,10093,1912,2,28,,,
IDCJAC0010,10093,1912,2,29,,,
IDCJAC0010,10093,1912,3,1,,,
IDCJAC0010,10093,1912,3,2,,,
IDCJAC0010,10093,1912,3,3,,,
IDCJAC0010,10093,1912,3,4,,,
IDCJAC0010,10093,1912,3,5,,,
IDCJAC0010,10093,1912,3,6,,,
IDCJAC0010,10093,1912,3,7,,,
IDCJAC0010,10093,1912,3,8,,,
IDCJAC0010,10093,1912,3,9,,,
IDCJAC0010,10093,1912,3,10,,,
IDCJAC0010,10093,1912,3,11,,,
IDCJAC0010,10093,1912,3,12,,,
IDCJAC0010,10093,1912,3,13,,,
IDCJAC0010,10093,1912,3,14,,,
IDCJAC0010,10093,1912,3,15,,,
IDCJAC0010,10093,1912,3,16,,,
IDCJAC0010,10093,1912,3,17,,,
IDCJAC0010,10093,1912,3,18,,,
IDCJAC0010,10093,1912,3,19,,,
IDCJAC0010,10093,1912,3,20,,,
IDCJAC0010,10093,1912,3,21,,,
IDCJAC0010,10093,1912,3,22,,,
IDCJAC0010,10093,1912,3,23,,,
IDCJAC0010,10093,1912,3,24,,,
IDCJAC0010,10093,1912,3,25,,,
IDCJAC0010,10093,1912,3,26,,,
IDCJAC0010,10093,1912,3,27,,,
IDCJAC0010,10093,1912,3,28,,,
IDCJAC0010,10093,1912,3,29,,,
IDCJAC0010,10093,1912,3,30,,,
IDCJAC0010,10093,1912,3,31,,,
IDCJAC0010,10093,1912,4,1,,,
IDCJAC0010,10093,1912,4,2,,,
IDCJAC0010,10093,1912,4,3,,,
IDCJAC0010,10093,1912,4,4,,,
IDCJAC0010,10093,1912,4,5,,,
IDCJAC0010,10093,1912,4,6,,,
IDCJAC0010,10093,1912,4,7,,,
IDCJAC0010,10093,1912,4,8,,,
IDCJAC0010,10093,1912,4,9,,,
IDCJAC0010,10093,1912,4,10,,,
IDCJAC0010,10093,1912,4,11,,,
IDCJAC0010,10093,1912,4,12,,,
IDCJAC0010,10093,1912,4,13,,,
IDCJAC0010,10093,1912,4,14,,,
IDCJAC0010,10093,1912,4,15,,,
IDCJAC0010,10093,1912,4,16,,,
IDCJAC0010,10093,1912,4,17,,,
IDCJAC0010,10093,1912,4,18,,,
IDCJAC0010,10093,1912,4,19,,,
IDCJAC0010,10093,1912,4,20,,,
IDCJAC0010,10093,1912,4,21,,,
IDCJAC0010,10093,1912,4,22,,,
IDCJAC0010,10093,1912,4,23,,,
IDCJAC0010,10093,1912,4,24,,,
IDCJAC0010,10093,1912,4,25,,,
IDCJAC0010,10093,1912,4,26,,,
IDCJAC0010,10093,1912,4,27,,,
IDCJAC0010,10093,1912,4,28,,,
IDCJAC0010,10093,1912,4,29,,,
IDCJAC0010,10093,1912,4,30,,,
IDCJAC0010,10093,1912,5,1,,,
IDCJAC0010,10093,1912,5,2,,,
IDCJAC0010,10093,1912,5,3,,,
IDCJAC0010,10093,1912,5,4,,,
IDCJAC0010,10093,1912,5,5,,,
IDCJAC0010,10093,1912,5,6,,,
IDCJAC0010,10093,1912,5,7,,,
IDCJAC0010,10093,1912,5,8,,,
IDCJAC0010,10093,1912,5,9,,,
IDCJAC0010,10093,1912,5,10,,,
IDCJAC0010,10093,1912,5,11,,,
IDCJAC0010,10093,1912,5,12,,,
IDCJAC0010,10093,1912,5,13,,,
IDCJAC0010,10093,1912,5,14,,,
IDCJAC0010,10093,1912,5,15,,,
IDCJAC0010,10093,1912,5,16,,,
IDCJAC0010,10093,1912,5,17,,,
IDCJAC0010,10093,1912,5,18,,,
IDCJAC0010,10093,1912,5,19,,,
IDCJAC0010,10093,1912,5,20,,,
IDCJAC0010,10093,1912,5,21,,,
IDCJAC0010,10093,1912,5,22,,,
IDCJAC0010,10093,1912,5,23,,,
IDCJAC0010,10093,1912,5,24,,,
IDCJAC0010,10093,1912,5,25,,,
IDCJAC0010,10093,1912,5,26,,,
IDCJAC0010,10093,1912,5,27,,,
IDCJAC0010,10093,1912,5,28,,,
IDCJAC0010,10093,1912,5,29,,,
IDCJAC0010,10093,1912,5,30,,,
IDCJAC0010,10093,1912,5,31,,,
IDCJAC0010,10093,1912,6,1,,,
IDCJAC0010,10093,1912,6,2,,,
IDCJAC0010,10093,1912,6,3,,,
IDCJAC0010,10093,1912,6,4,,,
IDCJAC0010,10093,1912,6,5,,,
IDCJAC0010,10093,1912,6,6,,,
IDCJAC0010,10093,1912,6,7,,,
IDCJAC0010,10093,1912,6,8,,,
IDCJAC0010,10093,1912,6,9,,,
IDCJAC0010,10093,1912,6,10,,,
IDCJAC0010,10093,1912,6,11,,,
IDCJAC0010,10093,1912,6,12,,,
IDCJAC0010,10093,1912,6,13,,,
IDCJAC0010,10093,1912,6,14,,,
IDCJAC0010,10093,1912,6,15,,,
IDCJAC0010,10093,1912,6,16,,,
IDCJAC0010,10093,1912,6,17,,,
IDCJAC0010,10093,1912,6,18,,,
IDCJAC0010,10093,1912,6,19,,,
IDCJAC0010,10093,1912,6,20,,,
IDCJAC0010,10093,1912,6,21,,,
IDCJAC0010,10093,1912,6,22,,,
IDCJAC0010,10093,1912,6,23,,,
IDCJAC0010,10093,1912,6,24,,,
IDCJAC0010,10093,1912,6,25,,,
IDCJAC0010,10093,1912,6,26,,,
IDCJAC0010,10093,1912,6,27,,,
IDCJAC0010,10093,1912,6,28,,,
IDCJAC0010,10093,1912,6,29,,,
IDCJAC0010,10093,1912,6,30,,,
IDCJAC0010,10093,1912,7,1,,,
IDCJAC0010,10093,1912,7,2,,,
IDCJAC0010,10093,1912,7,3,,,
IDCJAC0010,10093,1912,7,4,,,
IDCJAC0010,10093,1912,7,5,,,
IDCJAC0010,10093,1912,7,6,,,
IDCJAC0010,10093,1912,7,7,,,
IDCJAC0010,10093,1912,7,8,,,
IDCJAC0010,10093,1912,7,9,,,
IDCJAC0010,10093,1912,7,10,,,
IDCJAC0010,10093,1912,7,11,,,
IDCJAC0010,10093,1912,7,12,,,
IDCJAC0010,10093,1912,7,13,,,
IDCJAC0010,10093,1912,7,14,,,
IDCJAC0010,10093,1912,7,15,,,
IDCJAC0010,10093,1912,7,16,,,
IDCJAC0010,10093,1912,7,17,,,
IDCJAC0010,10093,1912,7,18,,,
IDCJAC0010,10093,1912,7,19,,,
IDCJAC0010,10093,1912,7,20,,,
IDCJAC0010,10093,1912,7,21,,,
IDCJAC0010,10093,1912,7,22,,,
IDCJAC0010,10093,1912,7,23,,,
IDCJAC0010,10093,1912,7,24,,,
IDCJAC0010,10093,1912,7,25,,,
IDCJAC0010,10093,1912,7,26,,,
IDCJAC0010,10093,1912,7,27,,,
IDCJAC0010,10093,1912,7,28,,,
IDCJAC0010,10093,1912,7,29,,,
IDCJAC0010,10093,1912,7,30,,,
IDCJAC0010,10093,1912,7,31,,,
IDCJAC0010,10093,1912,8,1,,,
IDCJAC0010,10093,1912,8,2,,,
IDCJAC0010,10093,1912,8,3,,,
IDCJAC0010,10093,1912,8,4,,,
IDCJAC0010,10093,1912,8,5,,,
IDCJAC0010,10093,1912,8,6,,,
IDCJAC0010,10093,1912,8,7,,,
IDCJAC0010,10093,1912,8,8,,,
IDCJAC0010,10093,1912,8,9,,,
IDCJAC0010,10093,1912,8,10,,,
IDCJAC0010,10093,1912,8,11,,,
IDCJAC0010,10093,1912,8,12,,,
IDCJAC0010,10093,1912,8,13,,,
IDCJAC0010,10093,1912,8,14,,,
IDCJAC0010,10093,1912,8,15,,,
IDCJAC0010,10093,1912,8,16,,,
IDCJAC0010,10093,1912,8,17,,,
IDCJAC0010,10093,1912,8,18,,,
IDCJAC0010,10093,1912,8,19,,,
IDCJAC0010,10093,1912,8,20,,,
IDCJAC0010,10093,1912,8,21,,,
IDCJAC0010,10093,1912,8,22,,,
IDCJAC0010,10093,1912,8,23,,,
IDCJAC0010,10093,1912,8,24,,,
IDCJAC0010,10093,1912,8,25,,,
IDCJAC0010,10093,1912,8,26,,,
IDCJAC0010,10093,1912,8,27,,,
IDCJAC0010,10093,1912,8,28,,,
IDCJAC0010,10093,1912,8,29,,,
IDCJAC0010,10093,1912,8,30,,,
IDCJAC0010,10093,1912,8,31,,,
IDCJAC0010,10093,1912,9,1,,,
IDCJAC0010,10093,1912,9,2,,,
IDCJAC0010,10093,1912,9,3,,,
IDCJAC0010,10093,1912,9,4,,,
IDCJAC0010,10093,1912,9,5,,,
IDCJAC0010,10093,1912,9,6,,,
IDCJAC0010,10093,1912,9,7,,,
IDCJAC0010,10093,1912,9,8,,,
IDCJAC0010,10093,1912,9,9,,,
IDCJAC0010,10093,1912,9,10,,,
IDCJAC0010,10093,1912,9,11,,,
IDCJAC0010,10093,1912,9,12,,,
IDCJAC0010,10093,1912,9,13,,,
IDCJAC0010,10093,1912,9,14,,,
IDCJAC0010,10093,1912,9,15,,,
IDCJAC0010,10093,1912,9,16,,,
IDCJAC0010,10093,1912,9,17,,,
IDCJAC0010,10093,1912,9,18,,,
IDCJAC0010,10093,1912,9,19,,,
IDCJAC0010,10093,1912,9,20,,,
IDCJAC0010,10093,1912,9,21,,,
IDCJAC0010,10093,1912,9,22,,,
IDCJAC0010,10093,1912,9,23,,,
IDCJAC0010,10093,1912,9,24,,,
IDCJAC0010,10093,1912,9,25,,,
IDCJAC0010,10093,1912,9,26,,,
IDCJAC0010,10093,1912,9,27,,,
IDCJAC0010,10093,1912,9,28,,,
IDCJAC0010,10093,1912,9,29,,,
IDCJAC0010,10093,1912,9,30,,,
IDCJAC0010,10093,1912,10,1,,,
IDCJAC0010,10093,1912,10,2,,,
IDCJAC0010,10093,1912,10,3,,,
IDCJAC0010,10093,1912,10,4,,,
IDCJAC0010,10093,1912,10,5,,,
IDCJAC0010,10093,1912,10,6,,,
IDCJAC0010,10093,1912,10,7,,,
IDCJAC0010,10093,1912,10,8,,,
IDCJAC0010,10093,1912,10,9,,,
IDCJAC0010,10093,1912,10,10,,,
IDCJAC0010,10093,1912,10,11,,,
IDCJAC0010,10093,1912,10,12,,,
IDCJAC0010,10093,1912,10,13,,,
IDCJAC0010,10093,1912,10,14,,,
IDCJAC0010,10093,1912,10,15,,,
IDCJAC0010,10093,1912,10,16,,,
IDCJAC0010,10093,1912,10,17,,,
IDCJAC0010,10093,1912,10,18,,,
IDCJAC0010,10093,1912,10,19,,,
IDCJAC0010,10093,1912,10,20,,,
IDCJAC0010,10093,1912,10,21,,,
IDCJAC0010,10093,1912,10,22,,,
IDCJAC0010,10093,1912,10,23,,,
IDCJAC0010,10093,1912,10,24,,,
IDCJAC0010,10093,1912,10,25,,,
IDCJAC0010,10093,1912,10,26,,,
IDCJAC0010,10093,1912,10,27,,,
IDCJAC0010,10093,1912,10,28,,,
IDCJAC0010,10093,1912,10,29,,,
IDCJAC0010,10093,1912,10,30,,,
IDCJAC0010,10093,1912,10,31,,,
IDCJAC0010,10093,1912,11,1,,,
IDCJAC0010,10093,1912,11,2,,,
IDCJAC0010,10093,1912,11,3,,,
IDCJAC0010,10093,1912,11,4,,,
IDCJAC0010,10093,1912,11,5,,,
IDCJAC0010,10093,1912,11,6,,,
IDCJAC0010,10093,1912,11,7,,,
IDCJAC0010,10093,1912,11,8,,,
IDCJAC0010,10093,1912,11,9,,,
IDCJAC0010,10093,1912,11,10,,,
IDCJAC0010,10093,1912,11,11,,,
IDCJAC0010,10093,1912,11,12,,,
IDCJAC0010,10093,1912,11,13,,,
IDCJAC0010,10093,1912,11,14,,,
IDCJAC0010,10093,1912,11,15,,,
IDCJAC0010,10093,1912,11,16,,,
IDCJAC0010,10093,1912,11,17,,,
IDCJAC0010,10093,1912,11,18,,,
IDCJAC0010,10093,1912,11,19,,,
IDCJAC0010,10093,1912,11,20,,,
IDCJAC0010,10093,1912,11,21,,,
IDCJAC0010,10093,1912,11,22,,,
IDCJAC0010,10093,1912,11,23,,,
IDCJAC0010,10093,1912,11,24,,,
IDCJAC0010,10093,1912,11,25,,,
IDCJAC0010,10093,1912,11,26,,,
IDCJAC0010,10093,1912,11,27,,,
IDCJAC0010,10093,1912,11,28,,,
IDCJAC0010,10093,1912,11,29,,,
IDCJAC0010,10093,1912,11,30,,,
IDCJAC0010,10093,1912,12,1,33.3,1,Y
IDCJAC0010,10093,1912,12,2,28.3,1,Y
IDCJAC0010,10093,1912,12,3,32.2,1,Y
IDCJAC0010,10093,1912,12,4,28.3,1,Y
IDCJAC0010,10093,1912,12,5,25.6,1,Y
IDCJAC0010,10093,1912,12,6,29.4,1,Y
IDCJAC0010,10093,1912,12,7,32.8,1,Y
IDCJAC0010,10093,1912,12,8,36.1,1,Y
IDCJAC0010,10093,1912,12,9,32.3,1,Y
IDCJAC0010,10093,1912,12,10,33.9,1,Y
IDCJAC0010,10093,1912,12,11,39.4,1,Y
IDCJAC0010,10093,1912,12,12,43.9,1,Y
IDCJAC0010,10093,1912,12,13,37.8,1,Y
IDCJAC0010,10093,1912,12,14,35.6,1,Y
IDCJAC0010,10093,1912,12,15,40,1,Y
IDCJAC0010,10093,1912,12,16,38.3,1,Y
IDCJAC0010,10093,1912,12,17,38.3,1,Y
IDCJAC0010,10093,1912,12,18,38.9,1,Y
IDCJAC0010,10093,1912,12,19,40,1,Y
IDCJAC0010,10093,1912,12,20,31.7,1,Y
IDCJAC0010,10093,1912,12,21,28.3,1,Y
IDCJAC0010,10093,1912,12,22,30.6,1,Y
IDCJAC0010,10093,1912,12,23,37.8,1,Y
IDCJAC0010,10093,1912,12,24,28.9,1,Y
IDCJAC0010,10093,1912,12,25,32.2,1,Y
IDCJAC0010,10093,1912,12,26,38.9,1,Y
IDCJAC0010,10093,1912,12,27,39.4,1,Y
IDCJAC0010,10093,1912,12,28,36.7,1,Y
IDCJAC0010,10093,1912,12,29,34.4,1,Y
IDCJAC0010,10093,1912,12,30,38.9,1,Y
IDCJAC0010,10093,1912,12,31,30,1,Y
IDCJAC0010,10093,1913,1,1,28.3,1,Y
IDCJAC0010,10093,1913,1,2,23.3,1,Y
IDCJAC0010,10093,1913,1,3,26.7,1,Y
IDCJAC0010,10093,1913,1,4,25.6,1,Y
IDCJAC0010,10093,1913,1,5,20.6,1,Y
IDCJAC0010,10093,1913,1,6,26.1,1,Y
IDCJAC0010,10093,1913,1,7,30,1,Y
IDCJAC0010,10093,1913,1,8,31.1,1,Y
IDCJAC0010,10093,1913,1,9,32.4,1,Y
IDCJAC0010,10093,1913,1,10,37.2,1,Y
IDCJAC0010,10093,1913,1,11,38.9,1,Y
IDCJAC0010,10093,1913,1,12,25.7,1,Y
IDCJAC0010,10093,1913,1,13,29.5,1,Y
IDCJAC0010,10093,1913,1,14,33.4,1,Y
IDCJAC0010,10093,1913,1,15,38.3,1,Y
IDCJAC0010,10093,1913,1,16,37.2,1,Y
IDCJAC0010,10093,1913,1,17,33.9,1,Y
IDCJAC0010,10093,1913,1,18,37.2,1,Y
IDCJAC0010,10093,1913,1,19,36.1,1,Y
IDCJAC0010,10093,1913,1,20,40.6,1,Y
IDCJAC0010,10093,1913,1,21,45,1,Y
IDCJAC0010,10093,1913,1,22,41.2,1,Y
IDCJAC0010,10093,1913,1,23,38.3,1,Y
IDCJAC0010,10093,1913,1,24,34.4,1,Y
IDCJAC0010,10093,1913,1,25,35.6,1,Y
IDCJAC0010,10093,1913,1,26,36.7,1,Y
IDCJAC0010,10093,1913,1,27,28.9,1,Y
IDCJAC0010,10093,1913,1,28,28.9,1,Y
IDCJAC0010,10093,1913,1,29,27.8,1,Y
IDCJAC0010,10093,1913,1,30,36.7,1,Y
IDCJAC0010,10093,1913,1,31,28.9,1,Y
IDCJAC0010,10093,1913,2,1,33.3,1,Y
IDCJAC0010,10093,1913,2,2,36.1,1,Y
IDCJAC0010,10093,1913,2,3,32.8,1,Y
IDCJAC0010,10093,1913,2,4,25.6,1,Y
IDCJAC0010,10093,1913,2,5,29.4,1,Y
IDCJAC0010,10093,1913,2,6,32.8,1,Y
IDCJAC0010,10093,1913,2,7,35,1,Y
IDCJAC0010,10093,1913,2,8,33.9,1,Y
IDCJAC0010,10093,1913,2,9,37.2,1,Y
IDCJAC0010,10093,1913,2,10,33.3,1,Y
IDCJAC0010,10093,1913,2,11,33.9,1,Y
IDCJAC0010,10093,1913,2,12,33.3,1,Y
IDCJAC0010,10093,1913,2,13,38.9,1,Y
IDCJAC0010,10093,1913,2,14,37.2,1,Y
IDCJAC0010,10093,1913,2,15,34.4,1,Y
IDCJAC0010,10093,1913,2,16,32.2,1,Y
IDCJAC0010,10093,1913,2,17,31.1,1,Y
IDCJAC0010,10093,1913,2,18,38.3,1,Y
IDCJAC0010,10093,1913,2,19,38.9,1,Y
IDCJAC0010,10093,1913,2,20,37.2,1,Y
IDCJAC0010,10093,1913,2,21,38.9,1,Y
IDCJAC0010,10093,1913,2,22,37.8,1,Y
IDCJAC0010,10093,1913,2,23,32.2,1,Y
IDCJAC0010,10093,1913,2,24,36.1,1,Y
IDCJAC0010,10093,1913,2,25,37.2,1,Y
IDCJAC0010,10093,1913,2,26,37.8,1,Y
IDCJAC0010,10093,1913,2,27,36.7,1,Y
IDCJAC0010,10093,1913,2,28,36.7,1,Y
IDCJAC0010,10093,1913,3,1,37.8,1,Y
IDCJAC0010,10093,1913,3,2,35,1,Y
IDCJAC0010,10093,1913,3,3,34.4,1,Y
IDCJAC0010,10093,1913,3,4,35,1,Y
IDCJAC0010,10093,1913,3,5,33.3,1,Y
IDCJAC0010,10093,1913,3,6,31.1,1,Y
IDCJAC0010,10093,1913,3,7,28.9,1,Y
IDCJAC0010,10093,1913,3,8,35,1,Y
IDCJAC0010,10093,1913,3,9,35.6,1,Y
IDCJAC0010,10093,1913,3,10,26.1,1,Y
IDCJAC0010,10093,1913,3,11,25,1,Y
IDCJAC0010,10093,1913,3,12,27.8,1,Y
IDCJAC0010,10093,1913,3,13,29.4,1,Y
IDCJAC0010,10093,1913,3,14,33.3,1,Y
IDCJAC0010,10093,1913,3,15,36.7,1,Y
IDCJAC0010,10093,1913,3,16,32.2,1,Y
IDCJAC0010,10093,1913,3,17,22.8,1,Y
IDCJAC0010,10093,1913,3,18,28.9,1,Y
IDCJAC0010,10093,1913,3,19,33.3,1,Y
IDCJAC0010,10093,1913,3,20,36.7,1,Y
IDCJAC0010,10093,1913,3,21,35.6,1,Y
IDCJAC0010,10093,1913,3,22,26.7,1,Y
IDCJAC0010,10093,1913,3,23,22.2,1,Y
IDCJAC0010,10093,1913,3,24,21.1,1,Y
IDCJAC0010,10093,1913,3,25,21.1,1,Y
IDCJAC0010,10093,1913,3,26,22.2,1,Y
IDCJAC0010,10093,1913,3,27,27.2,1,Y
IDCJAC0010,10093,1913,3,28,30.6,1,Y
IDCJAC0010,10093,1913,3,29,27.8,1,Y
IDCJAC0010,10093,1913,3,30,28.9,1,Y
IDCJAC0010,10093,1913,3,31,31.1,1,Y
IDCJAC0010,10093,1913,4,1,27.8,1,Y
IDCJAC0010,10093,1913,4,2,31.7,1,Y
IDCJAC0010,10093,1913,4,3,32.2,1,Y
IDCJAC0010,10093,1913,4,4,31.7,1,Y
IDCJAC0010,10093,1913,4,5,32.8,1,Y
IDCJAC0010,10093,1913,4,6,27.8,1,Y
IDCJAC0010,10093,1913,4,7,26.7,1,Y
IDCJAC0010,10093,1913,4,8,23.3,1,Y
IDCJAC0010,10093,1913,4,9,22.2,1,Y
IDCJAC0010,10093,1913,4,10,18.3,1,Y
IDCJAC0010,10093,1913,4,11,18.1,1,Y
IDCJAC0010,10093,1913,4,12,21.1,1,Y
IDCJAC0010,10093,1913,4,13,23.3,1,Y
IDCJAC0010,10093,1913,4,14,23.9,1,Y
IDCJAC0010,10093,1913,4,15,25.6,1,Y
IDCJAC0010,10093,1913,4,16,27.2,1,Y
IDCJAC0010,10093,1913,4,17,32.2,1,Y
IDCJAC0010,10093,1913,4,18,27.2,1,Y
IDCJAC0010,10093,1913,4,19,26.7,1,Y
IDCJAC0010,10093,1913,4,20,28.3,1,Y
IDCJAC0010,10093,1913,4,21,27.2,1,Y
IDCJAC0010,10093,1913,4,22,27.4,1,Y
IDCJAC0010,10093,1913,4,23,28.3,1,Y
IDCJAC0010,10093,1913,4,24,18.6,1,Y
IDCJAC0010,10093,1913,4,25,19.8,1,Y
IDCJAC0010,10093,1913,4,26,21.1,1,Y
IDCJAC0010,10093,1913,4,27,23.2,1,Y
IDCJAC0010,10093,1913,4,28,25,1,Y
IDCJAC0010,10093,1913,4,29,27.8,1,Y
IDCJAC0010,10093,1913,4,30,26,1,Y
IDCJAC0010,10093,1913,5,1,26,1,Y
IDCJAC0010,10093,1913,5,2,22.2,1,Y
IDCJAC0010,10093,1913,5,3,19.4,1,Y
IDCJAC0010,10093,1913,5,4,22.4,1,Y
IDCJAC0010,10093,1913,5,5,25.6,1,Y
IDCJAC0010,10093,1913,5,6,25.5,1,Y
IDCJAC0010,10093,1913,5,7,26.4,1,Y
IDCJAC0010,10093,1913,5,8,23,1,Y
IDCJAC0010,10093,1913,5,9,21.9,1,Y
IDCJAC0010,10093,1913,5,10,19.4,1,Y
IDCJAC0010,10093,1913,5,11,25.2,1,Y
IDCJAC0010,10093,1913,5,12,26.6,1,Y
IDCJAC0010,10093,1913,5,13,22.8,1,Y
IDCJAC0010,10093,1913,5,14,23.6,1,Y
IDCJAC0010,10093,1913,5,15,18.9,1,Y
IDCJAC0010,10093,1913,5,16,19.6,1,Y
IDCJAC0010,10093,1913,5,17,22.6,1,Y
IDCJAC0010,10093,1913,5,18,21.2,1,Y
IDCJAC0010,10093,1913,5,19,21.9,1,Y
IDCJAC0010,10093,1913,5,20,22.8,1,Y
IDCJAC0010,10093,1913,5,21,21.9,1,Y
IDCJAC0010,10093,1913,5,22,,,
IDCJAC0010,10093,1913,5,23,,,
IDCJAC0010,10093,1913,5,24,15.6,1,Y
IDCJAC0010,10093,1913,5,25,18.3,1,Y
IDCJAC0010,10093,1913,5,26,19.7,1,Y
IDCJAC0010,10093,1913,5,27,16.9,1,Y
IDCJAC0010,10093,1913,5,28,18.2,1,Y
IDCJAC0010,10093,1913,5,29,18.3,1,Y
IDCJAC0010,10093,1913,5,30,19.4,1,Y
IDCJAC0010,10093,1913,5,31,20.1,1,Y
IDCJAC0010,10093,1913,6,1,19.4,1,Y
IDCJAC0010,10093,1913,6,2,21.1,1,Y
IDCJAC0010,10093,1913,6,3,19.9,1,Y
IDCJAC0010,10093,1913,6,4,21.9,1,Y
IDCJAC0010,10093,1913,6,5,18.1,1,Y
IDCJAC0010,10093,1913,6,6,21.7,1,Y
IDCJAC0010,10093,1913,6,7,21.1,1,Y
IDCJAC0010,10093,1913,6,8,18.9,1,Y
IDCJAC0010,10093,1913,6,9,16.3,1,Y
IDCJAC0010,10093,1913,6,10,18.9,1,Y
IDCJAC0010,10093,1913,6,11,18.6,1,Y
IDCJAC0010,10093,1913,6,12,17,1,Y
IDCJAC0010,10093,1913,6,13,15.6,1,Y
IDCJAC0010,10093,1913,6,14,18,1,Y
IDCJAC0010,10093,1913,6,15,16.9,1,Y
IDCJAC0010,10093,1913,6,16,19.4,1,Y
IDCJAC0010,10093,1913,6,17,18.3,1,Y
IDCJAC0010,10093,1913,6,18,16.2,1,Y
IDCJAC0010,10093,1913,6,19,17.7,1,Y
IDCJAC0010,10093,1913,6,20,17.1,1,Y
IDCJAC0010,10093,1913,6,21,15.6,1,Y
IDCJAC0010,10093,1913,6,22,13.6,1,Y
IDCJAC0010,10093,1913,6,23,14.2,1,Y
IDCJAC0010,10093,1913,6,24,14.6,1,Y
IDCJAC0010,10093,1913,6,25,14.2,1,Y
IDCJAC0010,10093,1913,6,26,14.6,1,Y
IDCJAC0010,10093,1913,6,27,17.7,1,Y
IDCJAC0010,10093,1913,6,28,13.2,1,Y
IDCJAC0010,10093,1913,6,29,13.8,1,Y
IDCJAC0010,10093,1913,6,30,17.1,1,Y
IDCJAC0010,10093,1913,7,1,18.2,1,Y
IDCJAC0010,10093,1913,7,2,16.9,1,Y
IDCJAC0010,10093,1913,7,3,14.8,1,Y
IDCJAC0010,10093,1913,7,4,16.1,1,Y
IDCJAC0010,10093,1913,7,5,16.3,1,Y
IDCJAC0010,10093,1913,7,6,17.8,1,Y
IDCJAC0010,10093,1913,7,7,14.9,1,Y
IDCJAC0010,10093,1913,7,8,14.2,1,Y
IDCJAC0010,10093,1913,7,9,16.9,1,Y
IDCJAC0010,10093,1913,7,10,16.1,1,Y
IDCJAC0010,10093,1913,7,11,16.6,1,Y
IDCJAC0010,10093,1913,7,12,17.4,1,Y
IDCJAC0010,10093,1913,7,13,18.3,1,Y
IDCJAC0010,10093,1913,7,14,,,
IDCJAC0010,10093,1913,7,15,13.3,1,Y
IDCJAC0010,10093,1913,7,16,14.6,1,Y
IDCJAC0010,10093,1913,7,17,16.7,1,Y
IDCJAC0010,10093,1913,7,18,13.1,1,Y
IDCJAC0010,10093,1913,7,19,11.2,1,Y
IDCJAC0010,10093,1913,7,20,12.8,1,Y
IDCJAC0010,10093,1913,7,21,14.1,1,Y
IDCJAC0010,10093,1913,7,22,15.6,1,Y
IDCJAC0010,10093,1913,7,23,20.3,1,Y
IDCJAC0010,10093,1913,7,24,,,
