Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,2079,2020,3,15,36.7,1,N
IDCJAC0010,2079,2020,3,16,37.5,1,N
IDCJAC0010,2079,2020,3,17,37.6,1,N
IDCJAC0010,2079,2020,3,18,36.9,1,N
IDCJAC0010,2079,2020,3,19,37,1,N
IDCJAC0010,2079,2020,3,20,36.8,1,N
IDCJAC0010,2079,2020,3,21,37,1,N
IDCJAC0010,2079,2020,3,22,37.7,1,N
IDCJAC0010,2079,2020,3,23,37.5,1,N
IDCJAC0010,2079,2020,3,24,38.2,1,N
IDCJAC0010,2079,2020,3,25,38,1,Y
IDCJAC0010,2079,2020,3,26,37,1,N
IDCJAC0010,2079,2020,3,27,37.8,1,N
IDCJAC0010,2079,2020,3,28,38.5,1,N
IDCJAC0010,2079,2020,3,29,39.1,1,N
IDCJAC0010,2079,2020,3,30,40,1,N
IDCJAC0010,2079,2020,3,31,39.2,1,N
IDCJAC0010,2079,2020,4,1,38.8,1,Y
IDCJAC0010,2079,2020,4,2,37.3,1,Y
IDCJAC0010,2079,2020,4,3,37.8,1,Y
IDCJAC0010,2079,2020,4,4,38.8,1,Y
IDCJAC0010,2079,2020,4,5,37.7,1,Y
IDCJAC0010,2079,2020,4,6,35,1,Y
IDCJAC0010,2079,2020,4,7,34.7,1,Y
IDCJAC0010,2079,2020,4,8,31.7,1,Y
IDCJAC0010,2079,2020,4,9,33.5,1,Y
IDCJAC0010,2079,2020,4,10,32.5,1,Y
IDCJAC0010,2079,2020,4,11,29.8,1,Y
IDCJAC0010,2079,2020,4,12,34.1,1,Y
IDCJAC0010,2079,2020,4,13,36.9,1,Y
IDCJAC0010,2079,2020,4,14,37.2,1,Y
IDCJAC0010,2079,2020,4,15,37,1,Y
IDCJAC0010,2079,2020,4,16,36.7,1,Y
IDCJAC0010,2079,2020,4,17,37.9,1,Y
IDCJAC0010,2079,2020,4,18,37.8,1,Y
IDCJAC0010,2079,2020,4,19,38.7,1,Y
IDCJAC0010,2079,2020,4,20,38.4,1,Y
IDCJAC0010,2079,2020,4,21,39.2,1,Y
IDCJAC0010,2079,2020,4,22,39.1,1,Y
IDCJAC0010,2079,2020,4,23,38.4,1,Y
IDCJAC0010,2079,2020,4,24,38.4,1,Y
IDCJAC0010,2079,2020,4,25,38,1,Y
IDCJAC0010,2079,2020,4,26,38.1,1,Y
IDCJAC0010,2079,2020,4,27,37.6,1,Y
IDCJAC0010,2079,2020,4,28,36.6,1,Y
IDCJAC0010,2079,2020,4,29,36.6,1,Y
IDCJAC0010,2079,2020,4,30,34.1,1,Y
IDCJAC0010,2079,2020,5,1,29.8,1,Y
IDCJAC0010,2079,2020,5,2,27.7,1,Y
IDCJAC0010,2079,2020,5,3,28.2,1,Y
IDCJAC0010,2079,2020,5,4,29.8,1,Y
IDCJAC0010,2079,2020,5,5,31.6,1,Y
IDCJAC0010,2079,2020,5,6,32.3,1,Y
IDCJAC0010,2079,2020,5,7,33,1,Y
IDCJAC0010,2079,2020,5,8,33.6,1,Y
IDCJAC0010,2079,2020,5,9,33.7,1,Y
IDCJAC0010,2079,2020,5,10,33,1,Y
IDCJAC0010,2079,2020,5,11,30.4,1,Y
IDCJAC0010,2079,2020,5,12,29.3,1,Y
IDCJAC0010,2079,2020,5,13,29.4,1,Y
IDCJAC0010,2079,2020,5,14,29.4,1,Y
IDCJAC0010,2079,2020,5,15,29.2,1,Y
IDCJAC0010,2079,2020,5,16,29.8,1,Y
IDCJAC0010,2079,2020,5,17,31,1,Y
IDCJAC0010,2079,2020,5,18,30.2,1,Y
IDCJAC0010,2079,2020,5,19,28.7,1,Y
IDCJAC0010,2079,2020,5,20,22,1,Y
IDCJAC0010,2079,2020,5,21,18.1,1,Y
IDCJAC0010,2079,2020,5,22,16.7,1,Y
IDCJAC0010,2079,2020,5,23,22,1,Y
IDCJAC0010,2079,2020,5,24,24.5,1,Y
IDCJAC0010,2079,2020,5,25,27.1,1,Y
IDCJAC0010,2079,2020,5,26,25.7,1,Y
IDCJAC0010,2079,2020,5,27,25.2,1,Y
IDCJAC0010,2079,2020,5,28,23.5,1,Y
IDCJAC0010,2079,2020,5,29,31.2,1,Y
IDCJAC0010,2079,2020,5,30,31.9,1,Y
IDCJAC0010,2079,2020,5,31,32.2,1,Y
IDCJAC0010,2079,2020,6,1,30.1,1,Y
IDCJAC0010,2079,2020,6,2,29.3,1,Y
IDCJAC0010,2079,2020,6,3,25.7,1,Y
IDCJAC0010,2079,2020,6,4,25.7,1,Y
IDCJAC0010,2079,2020,6,5,25.2,1,Y
IDCJAC0010,2079,2020,6,6,27.2,1,Y
IDCJAC0010,2079,2020,6,7,28.7,1,Y
IDCJAC0010,2079,2020,6,8,28.6,1,Y
IDCJAC0010,2079,2020,6,9,29.1,1,Y
IDCJAC0010,2079,2020,6,10,29.1,1,Y
IDCJAC0010,2079,2020,6,11,29.7,1,Y
IDCJAC0010,2079,2020,6,12,30.3,1,Y
IDCJAC0010,2079,2020,6,13,32,1,Y
IDCJAC0010,2079,2020,6,14,32.2,1,Y
IDCJAC0010,2079,2020,6,15,30.7,1,Y
IDCJAC0010,2079,2020,6,16,28.9,1,Y
IDCJAC0010,2079,2020,6,17,27.3,1,Y
IDCJAC0010,2079,2020,6,18,29.1,1,Y
IDCJAC0010,2079,2020,6,19,30.3,1,Y
IDCJAC0010,2079,2020,6,20,30.5,1,Y
IDCJAC0010,2079,2020,6,21,29.8,1,Y
IDCJAC0010,2079,2020,6,22,26.8,1,Y
IDCJAC0010,2079,2020,6,23,25.1,1,Y
IDCJAC0010,2079,2020,6,24,25.5,1,Y
IDCJAC0010,2079,2020,6,25,26,1,Y
IDCJAC0010,2079,2020,6,26,26.6,1,Y
IDCJAC0010,2079,2020,6,27,28.7,1,Y
IDCJAC0010,2079,2020,6,28,29.1,1,Y
IDCJAC0010,2079,2020,6,29,29.3,1,Y
IDCJAC0010,2079,2020,6,30,29.5,1,Y
IDCJAC0010,2079,2020,7,1,30.3,1,Y
IDCJAC0010,2079,2020,7,2,31,1,N
IDCJAC0010,2079,2020,7,3,31.9,1,N
IDCJAC0010,2079,2020,7,4,24.5,1,N
IDCJAC0010,2079,2020,7,5,25.9,1,N
IDCJAC0010,2079,2020,7,6,25.8,1,N
IDCJAC0010,2079,2020,7,7,26.7,1,N
IDCJAC0010,2079,2020,7,8,28.1,1,N
IDCJAC0010,2079,2020,7,9,28.5,1,N
IDCJAC0010,2079,2020,7,10,29.7,1,N
IDCJAC0010,2079,2020,7,11,29.2,1,N
IDCJAC0010,2079,2020,7,12,28,1,N
IDCJAC0010,2079,2020,7,13,25.1,1,N
IDCJAC0010,2079,2020,7,14,23.7,1,N
IDCJAC0010,2079,2020,7,15,25,1,N
IDCJAC0010,2079,2020,7,16,26.5,1,N
IDCJAC0010,2079,2020,7,17,28.9,1,N
IDCJAC0010,2079,2020,7,18,31.3,1,N
IDCJAC0010,2079,2020,7,19,30.9,1,N
IDCJAC0010,2079,2020,7,20,30.5,1,N
IDCJAC0010,2079,2020,7,21,27,1,N
IDCJAC0010,2079,2020,7,22,26.9,1,N
IDCJAC0010,2079,2020,7,23,26,1,N
IDCJAC0010,2079,2020,7,24,26.7,1,N
IDCJAC0010,2079,2020,7,25,27.6,1,N
IDCJAC0010,2079,2020,7,26,26.5,1,N
IDCJAC0010,2079,2020,7,27,26.7,1,N
IDCJAC0010,2079,2020,7,28,26.9,1,N
IDCJAC0010,2079,2020,7,29,27.4,1,N
IDCJAC0010,2079,2020,7,30,28.2,1,N
IDCJAC0010,2079,2020,7,31,29.6,1,N
IDCJAC0010,2079,2020,8,1,29.6,1,Y
IDCJAC0010,2079,2020,8,2,29,1,Y
IDCJAC0010,2079,2020,8,3,30.8,1,Y
IDCJAC0010,2079,2020,8,4,32.7,1,Y
IDCJAC0010,2079,2020,8,5,30.4,1,Y
IDCJAC0010,2079,2020,8,6,25.5,1,Y
IDCJAC0010,2079,2020,8,7,26.3,1,Y
IDCJAC0010,2079,2020,8,8,26.7,1,Y
IDCJAC0010,2079,2020,8,9,29.5,1,Y
IDCJAC0010,2079,2020,8,10,32.8,1,Y
IDCJAC0010,2079,2020,8,11,31.7,1,Y
IDCJAC0010,2079,2020,8,12,30.8,1,Y
IDCJAC0010,2079,2020,8,13,31.5,1,Y
IDCJAC0010,2079,2020,8,14,30.9,1,Y
IDCJAC0010,2079,2020,8,15,33.6,1,Y
IDCJAC0010,2079,2020,8,16,34.8,1,Y
IDCJAC0010,2079,2020,8,17,34.6,1,Y
IDCJAC0010,2079,2020,8,18,34.4,1,Y
IDCJAC0010,2079,2020,8,19,32.6,1,Y
IDCJAC0010,2079,2020,8,20,33.4,1,Y
IDCJAC0010,2079,2020,8,21,35.5,1,Y
IDCJAC0010,2079,2020,8,22,35.4,1,Y
IDCJAC0010,2079,2020,8,23,35.2,1,Y
IDCJAC0010,2079,2020,8,24,34.7,1,Y
IDCJAC0010,2079,2020,8,25,34.9,1,Y
IDCJAC0010,2079,2020,8,26,35.4,1,Y
IDCJAC0010,2079,2020,8,27,36,1,Y
IDCJAC0010,2079,2020,8,28,34.4,1,Y
IDCJAC0010,2079,2020,8,29,32.6,1,Y
IDCJAC0010,2079,2020,8,30,33.7,1,Y
IDCJAC0010,2079,2020,8,31,34.4,1,Y
IDCJAC0010,2079,2020,9,1,35.2,1,Y
IDCJAC0010,2079,2020,9,2,36.5,1,Y
IDCJAC0010,2079,2020,9,3,37.7,1,Y
IDCJAC0010,2079,2020,9,4,37.2,1,Y
IDCJAC0010,2079,2020,9,5,37.2,1,Y
IDCJAC0010,2079,2020,9,6,37,1,Y
IDCJAC0010,2079,2020,9,7,36.2,1,Y
IDCJAC0010,2079,2020,9,8,37.1,1,Y
IDCJAC0010,2079,2020,9,9,36.7,1,Y
IDCJAC0010,2079,2020,9,10,35.9,1,Y
IDCJAC0010,2079,2020,9,11,36.6,1,Y
IDCJAC0010,2079,2020,9,12,36.6,1,Y
IDCJAC0010,2079,2020,9,13,37.2,1,Y
IDCJAC0010,2079,2020,9,14,36.5,1,Y
IDCJAC0010,2079,2020,9,15,35.1,1,Y
IDCJAC0010,2079,2020,9,16,35.8,1,Y
IDCJAC0010,2079,2020,9,17,36.5,1,Y
IDCJAC0010,2079,2020,9,18,35,1,Y
IDCJAC0010,2079,2020,9,19,36.3,1,Y
IDCJAC0010,2079,2020,9,20,37.5,1,Y
IDCJAC0010,2079,2020,9,21,36.1,1,Y
IDCJAC0010,2079,2020,9,22,37.3,1,Y
IDCJAC0010,2079,2020,9,23,38,1,Y
IDCJAC0010,2079,2020,9,24,39.3,1,Y
IDCJAC0010,2079,2020,9,25,38.8,1,Y
IDCJAC0010,2079,2020,9,26,37.5,1,Y
IDCJAC0010,2079,2020,9,27,36.5,1,Y
IDCJAC0010,2079,2020,9,28,36.5,1,Y
IDCJAC0010,2079,2020,9,29,35.8,1,Y
IDCJAC0010,2079,2020,9,30,38.5,1,Y
IDCJAC0010,2079,2020,10,1,38.8,1,Y
IDCJAC0010,2079,2020,10,2,35.5,1,Y
IDCJAC0010,2079,2020,10,3,37.6,1,Y
IDCJAC0010,2079,2020,10,4,36.7,1,Y
IDCJAC0010,2079,2020,10,5,34.3,1,Y
IDCJAC0010,2079,2020,10,6,31.3,1,Y
IDCJAC0010,2079,2020,10,7,33.4,1,Y
IDCJAC0010,2079,2020,10,8,35.9,1,Y
IDCJAC0010,2079,2020,10,9,37.8,1,Y
IDCJAC0010,2079,2020,10,10,36.7,1,Y
IDCJAC0010,2079,2020,10,11,37.9,1,Y
IDCJAC0010,2079,2020,10,12,38,1,Y
IDCJAC0010,2079,2020,10,13,38.3,1,Y
IDCJAC0010,2079,2020,10,14,38.9,1,Y
IDCJAC0010,2079,2020,10,15,38.8,1,Y
IDCJAC0010,2079,2020,10,16,39.8,1,Y
IDCJAC0010,2079,2020,10,17,40.4,1,Y
IDCJAC0010,2079,2020,10,18,39.6,1,Y
IDCJAC0010,2079,2020,10,19,39.3,1,Y
IDCJAC0010,2079,2020,10,20,40.6,1,Y
IDCJAC0010,2079,2020,10,21,41.8,1,Y
IDCJAC0010,2079,2020,10,22,40.6,1,Y
IDCJAC0010,2079,2020,10,23,40.4,1,Y
IDCJAC0010,2079,2020,10,24,40.4,1,Y
IDCJAC0010,2079,2020,10,25,40.4,1,Y
IDCJAC0010,2079,2020,10,26,39.6,1,Y
IDCJAC0010,2079,2020,10,27,37.4,1,Y
IDCJAC0010,2079,2020,10,28,37.5,1,Y
IDCJAC0010,2079,2020,10,29,38.8,1,Y
IDCJAC0010,2079,2020,10,30,38.7,1,Y
IDCJAC0010,2079,2020,10,31,39.7,1,Y
IDCJAC0010,2079,2020,11,1,40.2,1,N
IDCJAC0010,2079,2020,11,2,39.4,1,N
IDCJAC0010,2079,2020,11,3,41.9,1,N
IDCJAC0010,2079,2020,11,4,42.5,1,N
IDCJAC0010,2079,2020,11,5,,,
IDCJAC0010,2079,2020,11,6,40.1,1,N
IDCJAC0010,2079,2020,11,7,37.9,1,N
IDCJAC0010,2079,2020,11,8,39.6,1,N
IDCJAC0010,2079,2020,11,9,39.9,1,N
IDCJAC0010,2079,2020,11,10,41,1,N
IDCJAC0010,2079,2020,11,11,41.8,1,N
IDCJAC0010,2079,2020,11,12,43.2,1,N
IDCJAC0010,2079,2020,11,13,43.6,1,N
IDCJAC0010,2079,2020,11,14,44.3,1,N
IDCJAC0010,2079,2020,11,15,40,1,N
IDCJAC0010,2079,2020,11,16,40.3,1,N
IDCJAC0010,2079,2020,11,17,31.7,1,N
IDCJAC0010,2079,2020,11,18,37.5,1,N
IDCJAC0010,2079,2020,11,19,38.8,1,N
IDCJAC0010,2079,2020,11,20,35.3,1,N
IDCJAC0010,2079,2020,11,21,38.1,1,N
IDCJAC0010,2079,2020,11,22,36.1,1,N
IDCJAC0010,2079,2020,11,23,37.4,1,N
IDCJAC0010,2079,2020,11,24,39.7,1,N
IDCJAC0010,2079,2020,11,25,38.9,1,N
IDCJAC0010,2079,2020,11,26,38.9,1,N
IDCJAC0010,2079,2020,11,27,39.8,1,N
IDCJAC0010,2079,2020,11,28,41.4,1,N
IDCJAC0010,2079,2020,11,29,40.5,1,N
IDCJAC0010,2079,2020,11,30,38.7,1,N
IDCJAC0010,2079,2020,12,1,38.1,1,N
IDCJAC0010,2079,2020,12,2,35.6,1,Y
IDCJAC0010,2079,2020,12,3,,,
IDCJAC0010,2079,2020,12,4,39,1,N
IDCJAC0010,2079,2020,12,5,38.4,1,N
IDCJAC0010,2079,2020,12,6,37.2,1,N
IDCJAC0010,2079,2020,12,7,35.8,1,
IDCJAC0010,2079,2020,12,8,32.2,1,N
IDCJAC0010,2079,2020,12,9,30.1,1,Y
IDCJAC0010,2079,2020,12,10,34,1,N
IDCJAC0010,2079,2020,12,11,33.3,1,N
IDCJAC0010,2079,2020,12,12,33.1,1,N
IDCJAC0010,2079,2020,12,13,33.3,1,N
IDCJAC0010,2079,2020,12,14,36.5,1,N
IDCJAC0010,2079,2020,12,15,38.3,1,N
IDCJAC0010,2079,2020,12,16,39.3,1,N
IDCJAC0010,2079,2020,12,17,39.9,1,N
IDCJAC0010,2079,2020,12,18,38.1,1,N
IDCJAC0010,2079,2020,12,19,31,1,N
IDCJAC0010,2079,2020,12,20,28.9,1,N
IDCJAC0010,2079,2020,12,21,25.9,1,N
IDCJAC0010,2079,2020,12,22,21.9,1,N
IDCJAC0010,2079,2020,12,23,26.2,1,N
IDCJAC0010,2079,2020,12,24,30.9,1,N
IDCJAC0010,2079,2020,12,25,34.1,1,N
IDCJAC0010,2079,2020,12,26,35.3,1,N
IDCJAC0010,2079,2020,12,27,33.5,1,N
IDCJAC0010,2079,2020,12,28,31.3,1,N
IDCJAC0010,2079,2020,12,29,32.8,1,N
IDCJAC0010,2079,2020,12,30,35.8,1,N
IDCJAC0010,2079,2020,12,31,37.8,1,N
IDCJAC0010,2079,2021,1,1,38.3,1,Y
IDCJAC0010,2079,2021,1,2,39.8,1,Y
IDCJAC0010,2079,2021,1,3,40.4,1,Y
IDCJAC0010,2079,2021,1,4,40.3,1,Y
IDCJAC0010,2079,2021,1,5,39,1,Y
IDCJAC0010,2079,2021,1,6,34.7,1,Y
IDCJAC0010,2079,2021,1,7,36,1,Y
IDCJAC0010,2079,2021,1,8,37.5,1,Y
IDCJAC0010,2079,2021,1,9,37.8,1,Y
IDCJAC0010,2079,2021,1,10,38.7,1,Y
IDCJAC0010,2079,2021,1,11,39.3,1,Y
IDCJAC0010,2079,2021,1,12,40.5,1,Y
IDCJAC0010,2079,2021,1,13,40.1,1,Y
IDCJAC0010,2079,2021,1,14,40.6,1,Y
IDCJAC0010,2079,2021,1,15,40,1,Y
IDCJAC0010,2079,2021,1,16,39.6,1,Y
IDCJAC0010,2079,2021,1,17,38.8,1,Y
IDCJAC0010,2079,2021,1,18,37.8,1,Y
IDCJAC0010,2079,2021,1,19,38.4,1,Y
IDCJAC0010,2079,2021,1,20,35.9,1,Y
IDCJAC0010,2079,2021,1,21,35.9,1,Y
IDCJAC0010,2079,2021,1,22,32.7,1,Y
IDCJAC0010,2079,2021,1,23,33.4,1,Y
IDCJAC0010,2079,2021,1,24,34.1,1,Y
IDCJAC0010,2079,2021,1,25,28.1,1,Y
IDCJAC0010,2079,2021,1,26,30.1,1,Y
IDCJAC0010,2079,2021,1,27,34.4,1,Y
IDCJAC0010,2079,2021,1,28,29.4,1,Y
IDCJAC0010,2079,2021,1,29,31.7,1,Y
IDCJAC0010,2079,2021,1,30,29.2,1,Y
IDCJAC0010,2079,2021,1,31,32.8,1,Y
IDCJAC0010,2079,2021,2,1,34,1,N
IDCJAC0010,2079,2021,2,2,32,1,N
IDCJAC0010,2079,2021,2,3,36.2,1,N
IDCJAC0010,2079,2021,2,4,33.8,1,N
IDCJAC0010,2079,2021,2,5,33.6,1,N
IDCJAC0010,2079,2021,2,6,34.2,1,N
IDCJAC0010,2079,2021,2,7,32.6,1,Y
IDCJAC0010,2079,2021,2,8,33.9,1,N
IDCJAC0010,2079,2021,2,9,25.1,1,N
IDCJAC0010,2079,2021,2,10,28.5,1,N
IDCJAC0010,2079,2021,2,11,32.7,1,N
IDCJAC0010,2079,2021,2,12,32.4,1,N
IDCJAC0010,2079,2021,2,13,34.3,1,N
IDCJAC0010,2079,2021,2,14,30.1,1,N
IDCJAC0010,2079,2021,2,15,33,1,N
IDCJAC0010,2079,2021,2,16,34.9,1,N
IDCJAC0010,2079,2021,2,17,36.5,1,N
IDCJAC0010,2079,2021,2,18,36.3,1,N
IDCJAC0010,2079,2021,2,19,36,1,N
IDCJAC0010,2079,2021,2,20,36.2,1,N
IDCJAC0010,2079,2021,2,21,36.7,1,N
IDCJAC0010,2079,2021,2,22,35.5,1,N
IDCJAC0010,2079,2021,2,23,34.8,1,N
IDCJAC0010,2079,2021,2,24,35.9,1,N
IDCJAC0010,2079,2021,2,25,35,1,N
IDCJAC0010,2079,2021,2,26,35.1,1,N
IDCJAC0010,2079,2021,2,27,34.6,1,N
IDCJAC0010,2079,2021,2,28,35.5,1,N
IDCJAC0010,2079,2021,3,1,37.4,1,Y
IDCJAC0010,2079,2021,3,2,37.4,1,Y
IDCJAC0010,2079,2021,3,3,37.5,1,Y
IDCJAC0010,2079,2021,3,4,37.7,1,Y
IDCJAC0010,2079,2021,3,5,37.5,1,Y
IDCJAC0010,2079,2021,3,6,37.1,1,Y
IDCJAC0010,2079,2021,3,7,33.6,1,Y
IDCJAC0010,2079,2021,3,8,35.5,1,Y
IDCJAC0010,2079,2021,3,9,34.1,1,Y
IDCJAC0010,2079,2021,3,10,35.2,1,Y
IDCJAC0010,2079,2021,3,11,30.3,1,Y
IDCJAC0010,2079,2021,3,12,33.6,1,Y
IDCJAC0010,2079,2021,3,13,33.4,1,Y
IDCJAC0010,2079,2021,3,14,31.3,1,Y
IDCJAC0010,2079,2021,3,15,25.6,1,Y
IDCJAC0010,2079,2021,3,16,28,1,Y
IDCJAC0010,2079,2021,3,17,31.2,1,Y
IDCJAC0010,2079,2021,3,18,29.5,1,Y
IDCJAC0010,2079,2021,3,19,29.8,1,Y
IDCJAC0010,2079,2021,3,20,24.8,1,Y
IDCJAC0010,2079,2021,3,21,28.7,1,Y
IDCJAC0010,2079,2021,3,22,32.8,1,Y
IDCJAC0010,2079,2021,3,23,33.5,1,Y
IDCJAC0010,2079,2021,3,24,34,1,Y
IDCJAC0010,2079,2021,3,25,35.6,1,Y
IDCJAC0010,2079,2021,3,26,34.9,1,Y
IDCJAC0010,2079,2021,3,27,35.2,1,Y
IDCJAC0010,2079,2021,3,28,35.6,1,Y
IDCJAC0010,2079,2021,3,29,34.6,1,Y
IDCJAC0010,2079,2021,3,30,32.8,1,Y
IDCJAC0010,2079,2021,3,31,33.6,1,Y
IDCJAC0010,2079,2021,4,1,32.9,1,Y
IDCJAC0010,2079,2021,4,2,33.3,1,Y
IDCJAC0010,2079,2021,4,3,33.9,1,Y
IDCJAC0010,2079,2021,4,4,33.7,1,Y
IDCJAC0010,2079,2021,4,5,34.3,1,Y
IDCJAC0010,2079,2021,4,6,34.6,1,Y
IDCJAC0010,2079,2021,4,7,35.1,1,Y
IDCJAC0010,2079,2021,4,8,35.9,1,Y
IDCJAC0010,2079,2021,4,9,35.6,1,Y
IDCJAC0010,2079,2021,4,10,36.2,1,Y
IDCJAC0010,2079,2021,4,11,35.4,1,Y
IDCJAC0010,2079,2021,4,12,33.9,1,Y
IDCJAC0010,2079,2021,4,13,34.4,1,Y
IDCJAC0010,2079,2021,4,14,35.7,1,Y
IDCJAC0010,2079,2021,4,15,35.1,1,Y
IDCJAC0010,2079,2021,4,16,34.4,1,Y
IDCJAC0010,2079,2021,4,17,31.2,1,Y
IDCJAC0010,2079,2021,4,18,28.8,1,Y
IDCJAC0010,2079,2021,4,19,30.5,1,Y
IDCJAC0010,2079,2021,4,20,31.5,1,Y
IDCJAC0010,2079,2021,4,21,32.7,1,Y
IDCJAC0010,2079,2021,4,22,33.2,1,Y
IDCJAC0010,2079,2021,4,23,32,1,Y
IDCJAC0010,2079,2021,4,24,30.4,1,Y
IDCJAC0010,2079,2021,4,25,30,1,Y
IDCJAC0010,2079,2021,4,26,32,1,Y
IDCJAC0010,2079,2021,4,27,33.3,1,Y
IDCJAC0010,2079,2021,4,28,33.9,1,Y
IDCJAC0010,2079,2021,4,29,33.4,1,Y
IDCJAC0010,2079,2021,4,30,32.6,1,Y
IDCJAC0010,2079,2021,5,1,32.6,1,Y
IDCJAC0010,2079,2021,5,2,33,1,Y
IDCJAC0010,2079,2021,5,3,33.5,1,Y
IDCJAC0010,2079,2021,5,4,33.5,1,Y
IDCJAC0010,2079,2021,5,5,32.4,1,Y
IDCJAC0010,2079,2021,5,6,32,1,Y
IDCJAC0010,2079,2021,5,7,32.6,1,Y
IDCJAC0010,2079,2021,5,8,33.5,1,Y
IDCJAC0010,2079,2021,5,9,33.1,1,Y
IDCJAC0010,2079,2021,5,10,32.7,1,Y
IDCJAC0010,2079,2021,5,11,32,1,Y
IDCJAC0010,2079,2021,5,12,30.7,1,Y
IDCJAC0010,2079,2021,5,13,30,1,Y
IDCJAC0010,2079,2021,5,14,28.4,1,Y
IDCJAC0010,2079,2021,5,15,27.5,1,Y
IDCJAC0010,2079,2021,5,16,26.8,1,Y
IDCJAC0010,2079,2021,5,17,27.5,1,Y
IDCJAC0010,2079,2021,5,18,27.6,1,Y
IDCJAC0010,2079,2021,5,19,29.5,1,Y
IDCJAC0010,2079,2021,5,20,31.1,1,Y
IDCJAC0010,2079,2021,5,21,31.5,1,Y
IDCJAC0010,2079,2021,5,22,31.3,1,Y
IDCJAC0010,2079,2021,5,23,31.6,1,Y
IDCJAC0010,2079,2021,5,24,32.1,1,Y
IDCJAC0010,2079,2021,5,25,32.1,1,Y
IDCJAC0010,2079,2021,5,26,32.1,1,Y
IDCJAC0010,2079,2021,5,27,29.1,1,Y
IDCJAC0010,2079,2021,5,28,25.9,1,Y
IDCJAC0010,2079,2021,5,29,26.8,1,Y
IDCJAC0010,2079,2021,5,30,27.7,1,Y
IDCJAC0010,2079,2021,5,31,28.5,1,Y
IDCJAC0010,2079,2021,6,1,30.8,1,N
IDCJAC0010,2079,2021,6,2,30.1,1,N
IDCJAC0010,2079,2021,6,3,28.8,1,N
IDCJAC0010,2079,2021,6,4,28.6,1,N
IDCJAC0010,2079,2021,6,5,25.4,1,N
IDCJAC0010,2079,2021,6,6,26.3,1,N
IDCJAC0010,2079,2021,6,7,27.6,1,N
IDCJAC0010,2079,2021,6,8,,,
IDCJAC0010,2079,2021,6,9,26,1,N
IDCJAC0010,2079,2021,6,10,24.9,1,N
IDCJAC0010,2079,2021,6,11,26.1,1,N
IDCJAC0010,2079,2021,6,12,28.6,1,N
IDCJAC0010,2079,2021,6,13,31.6,1,N
IDCJAC0010,2079,2021,6,14,30.9,1,N
IDCJAC0010,2079,2021,6,15,29.2,1,N
IDCJAC0010,2079,2021,6,16,28.6,1,N
IDCJAC0010,2079,2021,6,17,28.4,1,Y
IDCJAC0010,2079,2021,6,18,22.7,1,N
IDCJAC0010,2079,2021,6,19,25.7,1,N
IDCJAC0010,2079,2021,6,20,26.2,1,N
IDCJAC0010,2079,2021,6,21,29,1,N
IDCJAC0010,2079,2021,6,22,29.9,1,N
IDCJAC0010,2079,2021,6,23,20.7,1,N
IDCJAC0010,2079,2021,6,24,22.8,1,N
IDCJAC0010,2079,2021,6,25,25.5,1,N
IDCJAC0010,2079,2021,6,26,25.2,1,N
IDCJAC0010,2079,2021,6,27,24.5,1,N
IDCJAC0010,2079,2021,6,28,27.8,1,N
IDCJAC0010,2079,2021,6,29,29,1,N
IDCJAC0010,2079,2021,6,30,29.6,1,N
IDCJAC0010,2079,2021,7,1,30.2,1,N
IDCJAC0010,2079,2021,7,2,27.8,1,N
IDCJAC0010,2079,2021,7,3,25.2,1,N
IDCJAC0010,2079,2021,7,4,23.2,1,N
IDCJAC0010,2079,2021,7,5,23.4,1,N
IDCJAC0010,2079,2021,7,6,25.2,1,N
IDCJAC0010,2079,2021,7,7,28.3,1,N
IDCJAC0010,2079,2021,7,8,28.3,1,N
IDCJAC0010,2079,2021,7,9,29.7,1,N
IDCJAC0010,2079,2021,7,10,30.7,1,N
IDCJAC0010,2079,2021,7,11,31.4,1,N
IDCJAC0010,2079,2021,7,12,32.1,1,Y
IDCJAC0010,2079,2021,7,13,31.6,1,Y
IDCJAC0010,2079,2021,7,14,32.1,1,N
IDCJAC0010,2079,2021,7,15,31.9,1,N
IDCJAC0010,2079,2021,7,16,26,1,N
IDCJAC0010,2079,2021,7,17,27.9,1,N
IDCJAC0010,2079,2021,7,18,29.7,1,N
IDCJAC0010,2079,2021,7,19,30.5,1,N
IDCJAC0010,2079,2021,7,20,30.6,1,N
IDCJAC0010,2079,2021,7,21,31,1,N
IDCJAC0010,2079,2021,7,22,33.3,1,N
IDCJAC0010,2079,2021,7,23,33.7,1,N
IDCJAC0010,2079,2021,7,24,28.7,1,N
IDCJAC0010,2079,2021,7,25,29.8,1,N
IDCJAC0010,2079,2021,7,26,31.4,1,N
IDCJAC0010,2079,2021,7,27,32.2,1,N
IDCJAC0010,2079,2021,7,28,33,1,N
IDCJAC0010,2079,2021,7,29,33.9,1,N
IDCJAC0010,2079,2021,7,30,33.3,1,N
IDCJAC0010,2079,2021,7,31,33.2,1,N
IDCJAC0010,2079,2021,8,1,33.5,1,Y
IDCJAC0010,2079,2021,8,2,29,1,Y
IDCJAC0010,2079,2021,8,3,29.3,1,Y
IDCJAC0010,2079,2021,8,4,27.5,1,Y
IDCJAC0010,2079,2021,8,5,25.5,1,Y
